"D.2TP.Spread.","BATS.Spread.","ID.GUD.Spread.","U.VGR.Spread.","U.STZ.Spread.","U.TPB.Spread.","U.RLX.Spread.","U.PM.Spread."
0.175895765472313,0.000427807486631032,0,0.000548696844993227,0.000235155790711299,0.00124921923797624,0,0.000174231204808747
0.148148148148148,0.000434059176734445,0.00217155266015215,0,0.000116157509583054,0.00124533001245327,0,8.6794254220415e-05
0.129577464788732,0.00014685366032735,0.00219538968166845,0.00054659743099216,0.000174494692453111,0.00062597809076681,0,0.000175561797752899
0.113636363636364,0.000291842988472351,0.0022148394241417,0.00054540496318525,5.7821850877394e-05,0.0012476606363069,0,0.00018186778212249
0.134897360703812,0.000146423603484749,0.00219538968166845,0,5.81074406577234e-05,0.00062285892245394,0,0.000182431816108693
0.136498516320475,0.000142908181493464,0.00219538968166845,0.000535188654000619,5.77917762301899e-05,0.000584624378836481,0,0.000177967609894964
0.102102102102102,0.000287811195855461,0,0.000538938291565508,0.000115894999130847,0.00060587700696768,0,8.84212387814749e-05
0.236421725239617,0.000143441153266946,0,0.000537489922063854,0.000293349760920012,0.00738916256157642,0,8.99563711600334e-05
0.120343839541547,0.00014542281683983,0.00212089077412509,0,0.000175361683472168,0.00367197062423515,0,0.000181488203266752
0.118980169971671,0.000145974746368953,0.00212089077412509,0.000533191149027009,0.000231803430690893,0.00126422250316053,0,9.02323482969106e-05
0.1375,0.0001450431503373,0.00211640211640226,0,0.000232409505548731,0.00185931205453967,0,9.04363554149231e-05
0.13953488372093,0.000289184499710758,0,0.000534616412723954,5.72721285187671e-05,0.000619386807060886,0,9.05592030790592e-05
0.155763239875389,0.00029103608847512,0.00207684319833867,0.000534330750734598,0.000115101289134497,0.00251098556183297,0,9.04281774201304e-05
0.1198738170347,0.000290613193838943,0.00414937759336109,0.000536049316537205,5.64222642255724e-05,0.00505369551484524,0,8.9932101263592e-05
0.172523961661342,0.000288059916462567,0.00792079207920793,0.000523971705527983,0.000112032265292462,0.000634316523945435,0,0.000178189593727691
0.150684931506849,0.000286245885215343,0,0.000545702592087204,5.57056513384359e-05,0.000660720185001638,0,8.87902330742811e-05
0.120805369127517,0.000143358899003729,0,0.000548998078506616,5.6250878919932e-05,0.000662910175671182,0,0.000268084535990359
0.1198738170347,0.001002793496168,0.00597014925373139,0,5.63174048939313e-05,0.00248138957816372,0,9.02242071548258e-05
0.164556962025316,0.000142582162971485,0.00391389432485332,0.000543921675278845,5.6083676845803e-05,0.00623052959501566,0,8.99240142079125e-05
0.120805369127517,0.00126787349440027,0,0.000544810678289186,0.000224039430939801,0.0058612829697167,0,8.9529522360044e-05
0.205479452054795,0.000423519446601273,0,0.000542152344808783,0.000221914008321889,0.00967429861335056,0,8.89956837093856e-05
0.143396226415094,0.000414966456878085,0.00199800199800196,0.000544217687074722,0.000164658744751509,0.000644953240890022,0,0.000176195929873985
0.130081300813008,0.000138937130948317,0.00200601805416244,0.000552028705492772,0.000110674561452107,0.000648718780408679,0,8.79082238143828e-05
0.223938223938224,0.000282765446062435,0.00195886385896193,0.000556637907041359,0.000110601117071339,0.00452342487883685,0,8.80397939869271e-05
0.158730158730159,0.000140974131246788,0.00554016620498603,0.000552638850511277,5.46761803221484e-05,0.00128122998078152,0,8.71497668744182e-05
0.204724409448819,0.000417856396685022,0.00189573459715653,0,0.000162977047399164,0.0065146579804562,0,8.60474121241244e-05
0.108527131782946,0.000561718859710803,0.00386100386100395,0.000540686672073618,0.0001658512314454,0.00119189511323001,0,0.000171732783788391
0.229787234042553,0.000560459576853107,0.00191021967526261,0.000533760341606512,5.59237200458066e-05,0.00361663652802907,0,8.5167993867948e-05
0.194174757281553,0.000415713988775738,0.00189214758751179,0.000531773464504015,0.000111092595678397,0.00370141887723619,0,0.000251119574770863
0.169811320754717,0.000272368241862945,0,0.000530363298859613,0.00016582372937568,0.00183992640294395,0,8.34620039226383e-05
0.288288288288288,0.000136976919389153,0,0.000532056397978269,0.000166292508522497,0,0,8.33645950564037e-05
0.152284263959391,0.000553480005534887,0.00382409177820276,0.000533760341606512,0.000110791048083372,0.000612182430364344,0,0.000166722240746882
0.12807881773399,0.000964120928310824,0.00190294957183631,0.000532056397978269,5.47180651691659e-05,0.0029859659599881,0,8.34689704102927e-05
0.201058201058201,0.000276472214542383,0.00378071833648385,0,0.000324991875203132,0.0048076923076922,0,8.27095653611588e-05
0.163265306122449,0.000136472193790585,0.00565504241281814,0.000522602560752629,5.41873255846505e-05,0.00120700060350028,0,8.21186614658601e-05
0.215962441314554,0.000136453571672308,0.00378071833648385,0.000523149359142117,5.42137648750065e-05,0.0024464831804283,0,8.1997458078725e-05
0.261682242990654,0.000674809366354158,0.00569800569800574,0.000527287107830109,0.000161485668146958,0.00238805970149249,0,8.19705725644913e-05
0.17258883248731,0.000136360537260587,0.00186741363211964,0.000526177321757514,5.42020108945549e-05,0.000594707106750019,0,8.17694918025341e-05
0.185365853658537,0.000829187396351607,0.00187793427230043,0.000518268981601532,5.45122516285039e-05,0.00658485483388225,0,8.25866127101219e-05
0.208955223880597,0.000275976266041262,0.00186393289841562,0.000516395558998273,0.000110485029278589,0.003014772384685,0,8.32535486825552e-05
0.173076923076923,0.000139401965567588,0.00361663652802902,0,5.58238200239535e-05,0.00130293159609118,0,8.39102160688493e-05
0.204878048780488,0.000140617309990932,0.00181323662737983,0.000521784503000343,5.56932416250781e-05,0.00190779014308422,0,8.42566457428563e-05
0.171428571428571,0.00111778678217128,0.00357142857142865,0.000520697734964934,0.000166726873593248,0.00457965325482501,0,8.35456785998172e-05
0.226600985221675,0.000139967807404369,0.00351493848857653,0,0.00011092008208076,0.00652315720808881,0,8.29841085432564e-05
0.187192118226601,0.000138437045753318,0.00355871886120989,0.000536336819522554,0.000165897088506103,0.000643293663557515,0,8.20782205442206e-05
0.194871794871795,0.000410368647835321,0.0017621145374449,0.000529520783690843,0.000109086942292908,0.00192988099067231,0,8.13901436536452e-05
0.264150943396227,0.000820793433652562,0.00177462289263528,0.000533760341606512,0.000108342361863544,0.000655952771400445,0,8.18833162742346e-05
0.313253012048193,0.00109619073718825,0,0,5.41814536883532e-05,0.00122774708410065,0,8.31981363617881e-05
0.409356725146199,0.000277585010409383,0.00360360360360353,0.00053662463107065,0.000108624809906484,0.00249999999999995,0,8.35386993023759e-05
0.324022346368715,0.000138898534620531,0.00537153088630248,0,5.41785182176315e-05,0.00184218606079221,0,8.3664505333655e-05
0.258064516129032,0.00013901438798903,0.00706713780918729,0,0.000164397073732094,0.00257400257400263,0,0.000167364016736487
0.235294117647059,0.000140242619732208,0.00521285838401379,0.000537778972842246,0.000109685203465953,0.00193112327003548,0,8.45987902372227e-05
0.391304347826087,0.000142298114550055,0.00514138817480709,0.000532056397978269,5.43699877668578e-05,0.0139505389980977,0,8.40866092075267e-05
0.308571428571429,0.000145443967711514,0.00169923534409512,0.000542740841248196,5.15556930373568e-05,0.00193361263293583,0,0.000170750448219893
0.25,0.000145443967711514,0.00170212765957443,0.00054362598532199,0.000103231134510221,0.0019575856443719,0,8.51317413698133e-05
0.25,0.000290782204129256,0.00173160173160185,0.000546896363139076,0.00036491593900702,0.00065941312232112,0,0.000256684491978619
0.289017341040462,0.000147069637473419,0,0.000548095368594221,0.000207705888461897,0.00199137072685027,0,0.00017015484090519
0.219512195121951,0.000579374275782246,0.00186046511627903,0.000552028705492772,5.15743056810095e-05,0.00334784064278545,0,8.43276974322648e-05
0.257668711656442,0.00014685366032735,0.00725952813067151,0.000560381059120289,0.000206419651150895,0.00135043889264008,0,8.44844337431261e-05
0.255813953488372,0.000145868280942384,0.00184331797235019,0.000554785020804525,0.000155002712547475,0.00200333889816356,0,8.48140452058089e-05
0.282208588957055,0.000292312189418448,0.00183992640294401,0,5.15876086563538e-05,0.00134138162307174,0,8.46059477981735e-05
0.278481012658228,0.000146961569549429,0.00185701021355614,0.000556018904642647,0.000154667079112217,0.00131926121372029,0,8.53133131425595e-05
0.270967741935484,0.000865800865800899,0.00180018001800176,0.000549299642955318,5.07343801528085e-05,0.0046219874546055,0,8.45558702912181e-05
0.275,0.000143936667866213,0.00896860986547082,0.000554477405045634,5.09385426482485e-05,0.00200200200200196,0,8.50882790895989e-05
0.317073170731707,0.00028851702250427,0,0,5.04248291858453e-05,0.00198216055500503,0,8.39313441605197e-05
0.248756218905473,0.000143523501973522,0.00185701021355614,0,5.08659935399726e-05,0.00132978723404264,0,8.40300827696745e-05
0.248756218905473,0.000145359401119135,0.00183654729109271,0,5.07163687080985e-05,0.00461893764434182,0,8.36015549889656e-05
0.280373831775701,0.00043199654402746,0.00184672206832868,0.000548095368594221,0.000100862373291695,0.00387847446670979,0,0.000987491770901947
0.15625,0.000842341709953703,0,0.000547195622435106,5.04629980066657e-05,0.00651041666666664,0,8.33715452916346e-05
0.181818181818182,0.000138821406260916,0,0.000543035568829843,0.000151152538103041,0.000664231152441035,0,8.36155357664694e-05
0.190812720848057,0.000422029964127469,0.0073529411764706,0.00436205016357679,0.00158022174079267,0.00137080191912266,0,-8.39736322795072e-05
0.14765100671141,0.000144123369604455,0,0.00163532297628788,0.0015995459353474,0.00135135135135144,0,0.000254550082728787
0.143790849673203,0.00028608210556424,0.00369685767097959,0.00163800163800151,0.000258444679916323,0.00642260757867692,0,0.111395359274718
0.172185430463576,0.00014307175048294,0.00180668473351396,0.00108518719479108,0.000154324956917622,0.00767754318618037,0,0.116551785874138
0.169934640522876,0.000153503722465348,0.0017652250661959,0.00113895216400909,0.00138678445774165,0.000638773554774819,0,0.119161489295132
0.163934426229508,0.000161537840239044,0,0.00172661870503604,0.000413223140495786,0.0045498862528437,0,0.104077494931291
0.219269102990033,0,0,0.000574217628481284,-0.000256666923333648,0.00520494469746259,0,0.000259056172013185
0.180555555555556,0.000313725490196016,0,0.000580551523947841,0.000103327133705217,0.000666000666000652,0,8.73476874698948e-05
0.173228346456693,0.000152125960294986,0,0.000582241630276449,0.000103600103600157,0.00135501355013547,0,8.73171796551418e-05
0.238805970149254,0.000150568395693821,0.00196656833824971,0.000558191459670754,5.1595593736248e-05,0.00132362673726006,0,8.70966337150277e-05
0.281368821292776,0.000301250188281522,0.00404858299595151,0.000550206327372655,0.000102585145670959,0.00196914998359037,0,0.000172637030643039
0.20532319391635,0.000152566938744235,0.00205128205128201,0.000538358008075263,0.000256851514139734,0.00725833058396577,0,0.000174383119713977
0.199203187250996,0.00030599755201974,0,0.000556018904642647,0.000102317491175023,0.00199137072685027,0,0.000173235166738814
0.193548387096774,0.000155267448179348,0.00210304942166136,0.000547795124623476,0.000102732689541865,0.00815814245371828,0,8.76232201532609e-05
0.192,0.00015677667163123,0,0,5.11103728501235e-05,0.00528634361233479,0,8.70587211074315e-05
0.17004048582996,0.000314218381775271,0.00210748155953631,0.000542446433414785,0.00015224948615799,0.00250469630557301,0,8.71801577960063e-05
0.17741935483871,0.00062034739454104,0,0,0.000151023182058452,0.00191509735078196,0,0.000256728424115366
0.304832713754647,0.000772618403770334,0.00198609731876858,0.000538647993536308,5.03613426333488e-05,0.00604594921402669,0,0.000169779286926961
0.279245283018868,0.000157567163003199,0.00575263662511989,0,0.000152234034455642,0.00183206106870236,0,0.000172577444128141
0.208494208494209,0.000160217896339103,0.00764818355640536,0.000547795124623476,5.05267412777753e-05,0.00477611940298497,0,0.000173460537727632
0.202429149797571,0.000159375249023795,0,0.000541271989174645,0.000302923208966538,0.0029664787896767,0,8.60252053852219e-05
0.256809338521401,0.000318979266347737,0.00795228628230617,0.000544810678289186,5.08246296154655e-05,0.00472533963378608,0,8.60548169182987e-05
0.20532319391635,0.000322061191626345,0,0.000547795124623476,0.000304924531178545,0.00353565114908655,0,8.66213348348141e-05
0.196078431372549,0.000157294534014912,0.00197823936696336,0.000547195622435106,0.000101579562192139,0.00234604105571842,0,8.73400585178839e-05
0.159695817490494,0,0.00195886385896193,0.000545107658762691,0.000100842030958555,0.000587716720540582,0,0.000174094707520857
0.17741935483871,0.000158969875208616,0.00196656833824971,0.000545107658762691,0.000151733555875888,0.00118133490844652,0,8.65838347980875e-05
0.180327868852459,0,0.00197044334975365,0,5.04044960811478e-05,0.000589101620029547,0,8.57743277437502e-05
0.16260162601626,0,0,0.000543035568829843,5.01341087408363e-05,0.00116144018583041,0,8.59143433996745e-05
0.21011673151751,0,0,0.000536049316537205,0.000149913799565256,0.00174469322477471,0,8.55395406525889e-05
0.174904942965779,0.00110610729240737,0.00205128205128201,0.000531490831783235,0.000149988750843692,0.00589275191514425,0,8.48788354623003e-05
0.191570881226054,0,0.00209863588667362,0.000529801324503206,0.000349851313191859,0.00482509047044643,0,8.49365099587285e-05
0.154981549815498,0.000478049557804177,0,0.000536049316537205,0.000397970351208897,0.00183767228177649,0,8.50014875260752e-05
0.158730158730159,0.000158215331065549,0,0.000547795124623476,0.000197540619289802,0.000610687022900642,0,8.4313477509423e-05
0.17741935483871,0.000310559006211118,0,0.000540102619497597,9.89070768013957e-05,0.000610314311870709,0,8.41007527016602e-05
0.174273858921162,0.000309741365959362,0.002125398512221,0.00053662463107065,0.000197579649296083,0.00179265013444883,0,0.000170750448219893
0.176,0,0.00212992545260911,0.000532056397978269,0.000196386488609545,0.00234329232571758,0,0.000339184261850303
0.165289256198347,0.000634417129262477,0,0.00053262316910794,0.000195503421309834,0.0076628352490423,0,8.54372249988543e-05
0.180327868852459,0.000316305551162472,0.00214822771213744,0.000531490831783235,4.89057341972902e-05,0.00415060776756598,0,8.566411102061e-05
0.180327868852459,0.000162245477407285,0,0.000528122524425749,0.000195704290816537,0.00352319436288894,0,8.55614973261254e-05
0.165289256198347,0.00032123353678129,0.00206825232678382,0.000534616412723954,0.000196608503317729,0.00119474313022698,0,8.63818943548646e-05
0.187755102040816,0.000161851582099183,0.0104493207941483,0.000525900604785591,4.90328274779519e-05,0.00575043128234626,0,0.000172235618325836
0.1875,0.000163786749652037,0.00209424083769648,0.000538358008075263,9.88777376774125e-05,0.000568020448736042,0,8.66588673686478e-05
0.181818181818182,0.000165302917596463,0.00204290091930555,0.000543035568829843,4.95650665410568e-05,0.00172265288544365,0,8.81329044199102e-05
0.148409893992933,0.00066733400066732,0.00204290091930555,0.000548696844993227,0.000149227746412322,0.000582241630276449,0,8.8562192799939e-05
0.145328719723183,0.000330196466897739,0.00414937759336109,0.000548095368594221,4.95822693804244e-05,0.00751227968795161,0,8.89481876807215e-05
0.128654970760234,0,0.00209863588667362,0.000545107658762691,4.98641202723545e-05,0.00116482236458938,0,0.000264865580717796
0.154666666666667,0,0,0.000535762121618085,0.00019957092251655,0.00174876129408342,0,8.90908280992928e-05
0.152112676056338,0.000647563542172562,0,0,5.00412840593034e-05,0.00117233294255566,0,0.000268732924262114
0.144736842105263,0.000163706310878368,0,0.00052756528620425,5.01793913239376e-05,0.00235988200589965,0,8.94494387046908e-05
0.178343949044586,0.000325839035516506,0,0.000538358008075263,0.000100275758335474,0.00058806233460756,0,9.00779173984678e-05
0.148409893992933,0.000161407473165975,0,0.000534330750734598,5.01391361026394e-05,0.00465116279069758,0,9.01753911358052e-05
0.127659574468085,0.000647144475004031,0.00428265524625259,0.000534045393858561,0.000100441944555955,0.000580551523947841,0,9.07399845741201e-05
0.137704918032787,0,0,0.000535188654000619,0.000994134605825572,0.00115008625646921,0,0.000179420471875933
0.140127388535032,0.000161799207183968,0.00213447171824988,0.000535188654000619,0.000191131498471046,0.00351493848857658,0,8.95696179856251e-05
0.141414141414142,0.00015924834779836,0,0.000539228902669267,0.000142792546229092,0.000578536303152908,0,8.98190146854548e-05
0.174757281553398,0.000316005688102323,0.00207684319833867,0.000538068334678588,0.000144109523237666,0.00114744693057944,0,8.8210647025141e-05
0.16551724137931,0.000778998208304077,0,0.000532056397978269,9.61677164974843e-05,0.00279251605696737,0,0.000173716668114271
0.145328719723183,0.0007745333436604,0.00213447171824988,0.000530926466684447,4.81359358828896e-05,0.007192254495159,0,8.75695082972557e-05
0.17921146953405,0,0,0.000528960592435946,4.8193932383869e-05,0.00160642570281131,0,8.73171796551418e-05
0.175182481751825,0.000156702969521241,0,0.000528122524425749,9.59002637257743e-05,0.00214938205265981,0,8.77000657750942e-05
0.159420289855072,0.000470994583562307,0,0,4.75160960776381e-05,0.00268456375838911,0,8.80940844821469e-05
0.199261992619926,0.000469520306753174,0,0.000533475593491681,0.000140439575872486,0.00159701889805702,0,8.87744684629155e-05
0.192592592592593,0.000312597686777167,0.00219538968166845,0.000532339632685548,0.000141633028822327,0.00107238605898121,0,8.88770386169924e-05
0.180451127819549,0.000315457413249149,0,0.000531773464504015,4.71731490436556e-05,0.00216216216216212,0,0.000184911242603514
0.202429149797571,0.000156973549956801,0.00225479143179271,0,9.46790380610217e-05,0.00220385674931144,0,9.13116924621367e-05
0.176,0.000156408852741034,0,0.000535762121618085,4.72333089294141e-05,0.00277854959711035,0,9.14118561177852e-05
0.167330677290837,0.000157790927021777,0.00227014755959132,0,9.40379913485529e-05,0.00165334802976033,0,9.21107170818487e-05
0.203125,0,0.00673400673400659,0.000533475593491681,9.41220763330521e-05,0.00112422709387294,0,9.34448441806373e-05
0.188976377952756,0.000153315446531316,0.00218102508178839,0.000531208499335884,9.44465432565651e-05,0.00614353532532809,0,0.000187020759304246
0.187755102040816,0.000303168106715329,0,0.00052840158520465,0.00014158623781769,0.0011148272017837,0,9.43707828056917e-05
0.214592274678112,0.000154834713942945,0.00415800415800425,0.000534330750734598,9.38923055256102e-05,0.00114025085518812,0,9.54973022012617e-05
0.214285714285714,0.000156311059007394,0,0.000530363298859613,9.12991874371488e-05,0.00057061340941521,0,9.5561183047495e-05
0.201834862385321,0.000155678368490557,0.0019627085377821,0.000528680941052158,4.62973679945874e-05,0.0011494252873563,0,9.63808973062032e-05
0.199052132701422,0.000612932883849314,0,0.00053262316910794,9.33096948772129e-05,0.00173661360347309,0,9.72620726546798e-05
0.191780821917808,0.000457351932311931,0.00191387559808625,0.00053262316910794,4.63102322457726e-05,0.0011682242990654,0,9.73757242319988e-05
0.1875,0.000307078151389468,0,0,4.63488679288587e-05,0.0029489826010027,0,9.78808789703432e-05
0.176,0.000463213155253627,0.00921658986175112,0.000525900604785591,4.64306442251464e-05,0.00304043782304635,0,9.7082665890055e-05
0.177606177606178,0.000307172477346187,0.00554016620498603,0.00052756528620425,0.000137813813537916,0.00187207488299517,0,9.70167353869039e-05
0.198473282442748,0.000153787004998156,0.00182315405651774,0.000517732332384238,0.000183402109124218,0.00256739409499353,0,9.75943004929011e-05
0.261603375527426,0.000155074823602247,0.011049723756906,0,4.57362391091465e-05,0.00255754475703331,0,0.000194118217994858
0.268398268398268,0.000154190116413617,0.0017841213202499,0,0.000135921890220425,0.00125865324103207,0,0.000193236714975944
0.237885462555066,0.000155363940029599,0.00185356811862848,0.000508001016002111,0.000183376885343566,0.0043037196434061,0,9.73567638612191e-05
0.252252252252252,0,0.00729927007299271,0.000507227998985443,9.20810313075978e-05,0.00123762376237643,0,9.7986379893245e-05
0.280193236714976,0,0.00347222222222215,0.000500375281460996,4.60055666735257e-05,0.000592241634587004,0,0.000194779898714414
0.323809523809524,0,0.00180668473351396,0.000501378791677012,4.62139242553361e-05,0.00238805970149249,0,9.74231574845839e-05
0.345454545454545,0.000152195418917752,0.00175284837861521,0.000502386335091764,4.59696140850479e-05,0.00176004693458478,0,9.75086538930829e-05
0.265486725663717,0.000448732331164477,0.00178731009830202,0.000494682166707792,0.00013647219379052,0.00115207373271887,0,9.67445460262673e-05
0.203703703703704,0.000302755071147381,0,0.000495417389150437,9.07276356377328e-05,0.000571591883395345,0,9.65856956585224e-05
0.169811320754717,0.000301795684321654,0.00180342651036966,0.000494437577255949,9.02242071548258e-05,0.00229095074455894,0,0.000193311424705162
0.211538461538461,0.000152125960294986,0,0,9.01672602677148e-05,0.00345821325648408,0,0.000193873594416402
0.254901960784314,0.000306466441924548,0.00177462289263528,0.000491038546525979,4.54266699979145e-05,0.00115807759119859,0,9.73472864444402e-05
0.24,0.000459734886215633,0,0,4.54514464923725e-05,0.000577200577200462,0,9.71864522086118e-05
0.244897959183674,0.000950871632329672,0.00705467372134039,0.000492489534597292,4.6640703341764e-05,0.00228571428571424,0,9.73946919893364e-05
0.22680412371134,0.000162350840165566,0.00183992640294401,0.000490075961774152,9.1970937183897e-05,0.000572901747350419,0,9.72715334857752e-05
0.391304347826087,0.000636739891754318,0,0.000486263068320037,4.5763448733585e-05,0.0171722953634803,0,9.64552688691113e-05
0.285714285714286,0,0.00177777777777774,0,4.62246053573897e-05,0.00115807759119859,0,9.56251494143449e-05
0.248648648648649,0.000313922461152033,0.00175592625109742,0.000481347773766622,4.61286528126527e-05,0.00116009280742457,0,0.000189663347558047
0.29940119760479,0.000151434845157948,0.00175592625109742,0.000478812544888751,9.21998893601799e-05,0.00113960113960112,0,9.29238489058692e-05
0.314606741573034,0.000307125307125246,0.0017621145374449,0.000480192076830637,4.61095100864134e-05,0.00114090131203648,0,9.37251042692265e-05
0.252427184466019,0.000154142581888106,0.0035026269702276,0.000481116189559683,0.000137649406960477,0.00171870524205085,0,0.000187652467630045
0.228855721393035,0.000152195418917752,0,0.000482043865991881,9.11743253100393e-05,0.00114351057747282,0,9.43084830480984e-05
0.316939890710383,0.00015095478904076,0.00358422939068093,0.000483909992741426,0.000136348142256567,0.000566411781365141,0,9.31923023158764e-05
0.282828282828283,0.000151411916117661,0.00179694519317173,0.000482741974414579,4.57487933755331e-05,0.000556018904642647,0,9.23233162534359e-05
0.181818181818182,0.000463714351958991,0.00179694519317173,0.000486026731470134,4.48943859569952e-05,0.000562904587672278,0,9.28720687253784e-05
0.188340807174888,0.000153291944508177,0,0.000493461633357908,4.45603012275958e-05,0.00110741971207085,0,0.000182431816108693
0.199134199134199,0,0.00698080279232112,0.000488878024932856,4.4944830220863e-05,0.00386420093844882,0,0.000185219485089795
0.247787610619469,0,0.00174064403829413,0,4.48078861880557e-05,0.00336700336700349,0,9.25026594515066e-05
0.177215189873418,0.000618811881187996,0.00710479573712256,0.000491279783836797,4.47457323758611e-05,0.000556018904642647,0,9.58175633594128e-05
0.192982456140351,0.000455546275909212,0.00174064403829413,0,8.90511598912766e-05,0.00504342953208181,0,9.54335067042527e-05
0.224299065420561,0.000153174542391133,0.00698080279232112,0.000493705257961074,0.000312828190289016,0.00497100248550124,0,9.55520519802294e-05
0.222222222222222,0.000306701426161571,0.006993006993007,0.000489835904971911,0.000222821364112315,0.00110314396028679,0,0.000192141416082198
0.194174757281553,0.000304228780042531,0.00521285838401379,0.000488639139995016,4.43409821527144e-05,0.000543330616680335,0,0.000192122958693526
0.180094786729858,0.000152102821507417,0.00173160173160185,0,8.85308308617671e-05,0.00462130937098844,0,9.55155451550228e-05
0.198198198198198,0.00015364523315672,0.00172265288544355,0.000492004920049103,0.000175484776695711,0.000485554746297721,0,9.54152950718488e-05
0.153846153846154,0.00197433366238887,0,0.000492489534597292,4.37454887464332e-05,0.000473596968979473,0,0.000189286390308499
0.220532319391635,0.00152508769254245,0,0.000490556781947587,-8.79275477007396e-05,0.000950570342205303,0,0.000285049170982005
0.257575757575758,0,0,0.000491038546525979,4.41024057861955e-05,0.000961076405574223,0,0.000191497510532325
0.17004048582996,0.000154237680265368,0.00173160173160185,0.000499126528574894,0.000263631969770211,0.00241721053903798,0,9.59278622476389e-05
0.205607476635514,0.000154930668525694,0.00336134453781505,0.000508001016002111,4.42938453702714e-05,0.0014659174199854,0,9.66323621780056e-05
0.226600985221675,0.000153174542391133,0.00166251039068991,0.000503651473180459,0.000136621353917623,0.000471809389006747,0,0.000191699415316881
0.198019801980198,0.000154571450653143,0.00332778702163055,0,4.61286528126527e-05,0.00137331197070273,0,9.60199721542572e-05
0.253807106598985,0,0.00344827586206889,0.000509554140127287,4.50420016666411e-05,0.000945626477541351,0,9.53334286668108e-05
0.194871794871795,0.000153362472202912,0.0136752136752137,0,4.56027544063247e-05,0.00420266168573429,0,9.46566330636103e-05
0.208955223880597,0.000602863602110117,0.00340715502555359,0,0.000182615047479876,0.00046200046200037,0,9.53697963855335e-05
0.263414634146341,0.000765990042129409,0.00169635284139112,0.000511639805576954,4.59865259479861e-05,0.000446727719455062,0,9.5698358773196e-05
0.174358974358974,0.000759359100918997,0,0,0,0.00136085280108857,0,0
0.208955223880597,0.000151251607048402,0,0.000516662361146888,0.000137744209003885,0.00187178287318667,0,9.53607018548144e-05
0.222222222222222,0.000152195418917752,0.00340715502555359,0.000511639805576954,0.000365046771617541,0.000470256289677781,0,0.000283513679535048
0.266009852216749,0,0.00168491996630171,0.000513742614949808,0.000138042102841372,0.000480192076830637,0,9.51520053284258e-05
0.288659793814433,0.000451297480255752,0.00672268907563026,0.000507227998985443,4.58032749342463e-05,0.000473596968979473,0,0.000183587295759097
0.174358974358974,0.00105748168290668,0,0.00050825921219812,0.000227961793603444,0.00140350877192988,0,0.000275621296338841
0.205607476635514,0.000149264870512801,0.00165425971877581,0.000507227998985443,9.05961224860039e-05,0.00227842333105478,0,0.000182448458310491
0.188034188034188,0.000305950741930488,0.00829875518672196,0.000506970849176252,4.5031860040938e-05,0.00183823529411777,0,9.03954802259065e-05
0.139917695473251,0.000468859889036511,0,0.000514800514800412,4.51946760672466e-05,0.000463714351959266,0,9.30275826783117e-05
0.210970464135021,0.000154166345486859,0,0.000519345624513195,0.000223618596122504,0.00186654223051793,0,0.000181570585565102
0.184873949579832,0,0.00171086398631305,0.000521240552515067,4.53011393236128e-05,0.00136518771331047,0,9.21107170818487e-05
0.184873949579832,0.000472627018511243,0.00351493848857653,0.000519885625162361,0.000136354339476859,0.00136580924197592,0,9.2648353175438e-05
0.177215189873418,0.00015796540557626,0.00865800865800863,0.000517464424320725,4.55591243535885e-05,0.00136456675005691,0,9.3253135636601e-05
0.15,0.000473372781065107,0,0.00052205690420264,4.53134558306677e-05,0.000452796015395135,0,9.50705899129239e-05
0.206896551724138,0.000799424414421571,0,0.000526177321757514,4.63402766515412e-05,0.0004552697473252,0,9.6753906439022e-05
0.211981566820276,0.000985545335085335,0.00172562553925794,0.000543330616680335,0.000567563732677503,0.00373831775700943,0,0.000101394169835142
0.303664921465969,0.000505263157894756,0.00170502983802213,0.000538068334678588,9.2459895520234e-05,0.000473372781064995,0,0.000298968558473279
0.280373831775701,0.000163894124395724,0,0.000538068334678588,4.67060554401781e-05,0.00236127508854785,0,0.000404530744336633
0.248847926267281,0.000507743082000527,0.00169348010160877,0.000553556601162555,0.00014370913271539,0.00146448620942158,0,0.000298879202988803
0.312796208530806,0.000172547666292779,0.00870322019147081,0.00055386319579053,0.000285320272005337,0.00192215281114845,0,0.000800800800800784
0.174358974358974,0.000170517520675215,0.00176834659593277,0.000538938291565508,4.69296290212399e-05,0.000479731350443827,0,0.000293068920041041
0.222222222222222,0.00156263564545539,0,0.000543035568829843,4.68438927274431e-05,0.0027855153203342,0,9.70449803483032e-05
0.266009852216749,0.000171482465917826,0.0017621145374449,0.000543330616680335,0.000140163991870494,0.000946969696969677,0,9.74991468823761e-05
0.185365853658537,0.000172102228723828,0.00525854513584564,0.000543330616680335,0.000184476317852659,0.000471142520612559,0,9.64459661473782e-05
0.266009852216749,0.000513215293815775,0.00519480519480524,0.00054362598532199,9.11161731206461e-05,0.000466962409526106,0,9.58726810795754e-05
0.266009852216749,0.000171482465917826,0.00344234079173846,0,9.10705341287292e-05,0.000938967136150215,0,0.000193610842207125
0.229166666666667,0,0,0.000548095368594221,9.20344208733229e-05,0.00094921689606073,0,9.7252613664042e-05
0.217616580310881,0.000171071764605218,0,0.000548095368594221,4.67562828754689e-05,0.000481579581025669,0,9.63623223320175e-05
0.211981566820276,0.000349711488022436,0.0017652250661959,0.000546896363139076,4.69142173535263e-05,0.000491279783836797,0,0.000291276275547368
