"A.TWEX.Spread.","B.ABI.Spread.","H.HB.Spread.","F.RCD.Spread.","I.CPR.Spread.","DGE.Spread.","K.BBCA.Spread.","K.CHRE.Spread.","DK.CAB.Spread.","DK.RBR.Spread.","CN.KCM.Spread.","CN.YWU.Spread.","CN.JYB.Spread.","CN.TTB.Spread.","IN.MLC.Spread.","IN.UBB.Spread.","MX.BEC.Spread.","BR.AVS.Spread.","CL.CVZ.Spread.","U.STZ.Spread.","U.BF.B.Spread.","U.TAP.Spread.","U.SAM.Spread."
0.00656814449917899,0.000212720697723846,0.000199044585987222,0.00102425064015675,0.00131839156229397,0,0,0.00211193241816257,0.000626706656520054,0.000984459601997151,4.86848991613583e-05,0.000115962196323893,0.00121351041596426,0.000936768149882851,0,0.00180018001800187,0,0.00191387559808625,0.00768245838668373,0.000177612006571609,0.00053720118184262,0.000163652728909222,0.000191442519383599
0.0211210398050365,0.000323223616872285,0.000710191244356447,0.000367759730309545,0.00264200792602384,0.000278823365397965,0,0.00208986415882963,0.000542691751085404,0.000858491915867825,0.000146595323609182,0.000116938548792503,0.000333322222592656,0.000188270733314469,0.00106213489113115,0.000589101620029547,0.00299850074962512,0,0.246037735849057,4.45761918558892e-05,0.000190639595844019,0.000323729362253092,0.000384911470361904
0.0121703853955376,0.000434499239626244,0.00122461475660772,0.000678907575991444,0.00134498991257575,0,0,0.00209424083769648,0.000271899216023937,0.00144133756125697,3.68806358222678e-05,0.000118743691741437,0.000724232149323404,0.000192363181687124,0,0.00113895216400909,0,0,0.00957771005659551,8.94774516822219e-05,0.00039039625219604,0.000159680638722637,0.000397298371076656
0.00482703137570398,0.000324763193504748,0.00101564086938867,0.000368799557440545,0,0.00083880889137428,0,0.00215285252960187,0.000268516446632366,0.00256410256410266,0.000641951532659262,0.00011942437451473,6.77070990892779e-05,0.000195179076803067,0.00104547830632512,0,0.00300751879699255,0,0.0179104477611941,0.000131975452565828,0.000188768286927759,0.000157344032727639,0.000578982920003772
-0.000792707094728481,0.000634383590611147,0.00120144173007614,0.000366591311785925,0.00394477317554244,0.000552181115405743,0,0,0.000529614264277413,0.00265381660730495,0.000358984198505838,0.000116407659623897,0.00211625763730057,0.000200420883856058,0,0.000549903766840889,0.00298953662182369,0.00199401794616147,0.017286084701815,0.000221087307377734,0.000191809724753007,0.000154738878142993,0.000189411876124676
0.00551398188263098,0.000104356900600106,0.000992161920825563,0.00108075652957057,0.00129282482223656,0.000277430989041421,0,0,0.000529053875319657,0.00126342387871136,0.000120099923136076,0.000111650756433773,0.000128435653737361,0.00039408866995066,0,0.00108813928182805,0.00298953662182369,0.00200601805416244,0.0132013201320132,4.35303079768894e-05,0.000189483657034543,0.000151343170639502,0.000182598374874505
0.0237717908082408,0.000207813798836201,0.000394244037059001,0.000359130903214235,0.00126502213788739,0.000274310794129694,0,0,0.000526454330086885,0.00137627305257355,0.000510309466240549,0.000112327997753498,0.000130522743588137,0.000201633229156125,0.001021972406745,0.000548998078506616,0.00298953662182369,0,0.0125052105043769,0.000130864359091806,0.000191552533282215,0.000151297374990406,0.000179067060614241
0.00624512099921937,0.000515862780500358,0.0011818002757533,0.000359001974510873,0.00376175548589345,0.00027446136956218,0,0,0.000524200594093902,0.000831600831600863,0.00012214784775495,0.000113759171833126,0.000268168409761467,0.000197726149283203,0,0.00162822252374497,0.00300751879699255,0,0.0185341196293177,4.30691043779353e-05,0.00037785754770444,0.000149913799565114,0.000524704853519816
0.00386548125241598,0.000410130216343608,0.00136932707355243,0.000706921944035373,0.00123380629241206,0.00027333606669414,0,0.00200200200200196,0.000519705500216564,0.00342395398205848,0.000136570467257247,0.000115320302139251,6.71433846979616e-05,0.000206504904491441,0.00103466114847385,0,0.00916030534351153,0.00607902735562315,0.00598546387345022,0.000214642941466919,0.000187318535169018,0.000147264560783314,0.000171777033410672
0.00936037441497668,0.000209030100334407,0.000200060018005504,0.000360382004925234,0.00123228589032653,0,0,0.00203873598369007,0.000530644733350916,0.00163576881134139,0.000463523292045443,0.000117806444012548,0.000484814904595305,0.00021586616297891,0.00105540897097623,0.000545107658762691,0.0031796502384737,0,0.0217485863418878,8.61215174611817e-05,0.000188199868260055,0.000149220323807967,0.000347886588972074
0.00454545454545458,0.00010444409629751,0.000708179472912066,0.000668916659065424,0,0,0,0.00206398348813205,0.000532245187616449,0.00248515808366689,0.000533600567438759,0.00012019953122189,0.000764499426625327,0.000433369447453868,0,0,0.00316957210776552,0,0.00346320346320354,0.000172510458446509,0.000190458051614094,0.000147918053398493,0.000530457077181625
0.00816326530612241,0.000208246563931654,0.000907029478457941,0.00140797649291414,0.00125707102451286,0,0,0,0.000883080183680753,0.00138331719463285,8.80220809676599e-05,0.000117006961914294,6.57570277824713e-05,0.00105563179562962,0,0.00110926234054351,0,0,0.00604751619870413,4.31676415358654e-05,0.000395022713806106,0.00014685366032735,0.000173867686690468
0.0079681274900398,0.000103364514962066,0.000202963263649239,0.0010539040947273,0.00126823081800885,0.000278901129549519,0,0.00205973223480961,0.000782370582866114,0.000827700372465199,0.00012636314239851,0.000118715498308196,6.71433846979616e-05,0.000213378854155511,0.00214822771213744,0.000548095368594221,0.00325203252032528,0.00208550573514073,0.00597524541186515,8.64528399757146e-05,0.000200100050024973,0.000148225005558514,0.000510855683269399
0.00816326530612241,-0.000515809563109271,0.00800526929117892,0.00192972081297272,0.00125234815278645,0.000277200277200222,0,0.00205549845837611,0.000516084637880632,0.00119529849259584,0.000876885303402372,0.000119738969047368,0.000619258953452392,0.000417710944026799,0.0010272213662044,0.00110803324099721,0.00324149108589944,0,0.00771538791255908,0.000345676878537841,0.000200702458605078,0.000144980065241104,0.000166209590293398
0.0160734787600459,0.00414293112377013,0.0127979039653349,0.00676703399037717,0,0.000283889283179504,0,0.00205128205128201,0.000514050719671027,0.00157728706624612,2.50837169051482e-05,0.000116924875767379,6.78587181487524e-05,0.000205317729185874,0.0010378827192527,0.00231213872832365,0,0.00207684319833867,0.0129143349117521,8.76693113574796e-05,0.000207017907049066,0.00014327673902129,0.000331016219794657
0.0191204588910134,0.0125317176738646,0.00858369098712455,0.0143082783610518,0.00126662444585189,0.000283005518607758,0,0,0.000259526796141711,0.00156453715775756,1.2717064392844e-05,0.000117834207270431,6.9408294291302e-05,0.000211483557153389,0.00100452034153707,0,0,0.00419287211740052,0.030901287553648,8.70852564660011e-05,0.000204939030638344,0.000145761970701918,0.000165248285549075
0.0153256704980844,0.00468193384223927,0.0161577155632336,0.0149947332548484,0.00124146492861574,0,0,0.00217155266015215,0.00025925765890335,0.00116376802224076,0.000239174052272751,0.000250878073256526,0.000147645061272776,0.000217273221075459,0.00311688311688323,0.000608087564609183,0.00664451827242526,0,0.0198532585239533,8.71725580787614e-05,0.000205486489263436,0.000147525263701484,0.000171600171600016
0.0217391304347826,0.00814746919238209,0.0105050505050504,0.0157441269447715,0.00125707102451286,0,0,0.00429184549356214,0.000259324890867452,0.000778816199376792,1.35048448630824e-05,0.000130369597809672,0.000149801512995358,0.00160164740876331,0,0.000621310966138649,0,0,0.0119760479041917,4.30431507587187e-05,0.000202901491325921,0.000147416525392572,0.000835631319461853
0.02803738317757,0.0113288886660985,0.0197520911014813,0.00464640832636372,0.00246002460024617,0.000279681163473584,0,0.00409836065573762,0.00025780947879518,0.00292416248172385,9.1840014694468e-05,0.000252652854977211,0.000364737206842553,0.000218986094383119,0,0.00182315405651763,0.00657894736842106,0,0.00930232558139545,0.00328197647916856,0.000203977562468088,0.000146961569549429,0.00016679176048707
0.0151213688818145,0.0104197976154693,0.01281339857741,0.0129667726450968,0.00123076923076942,0.00028141269171234,0,0.00414937759336109,0.00077422684846663,0.00295307183668234,0.000378143316316847,0.000129274125783791,7.2209986641292e-05,0.000432338953739799,0.00214362272240081,0,0.00328407224958942,0,0.0109843683988171,4.63381293296768e-05,0.000203025073596549,0.000147918053398493,0.000330797221303416
0.011023622047244,0.0068537372734045,0.0189825741977603,0.00644656548271007,0.00120992135511189,0.000558347292015523,0,0.00215749730312833,0.000600987336338333,0.000898760993772965,0.000151991433210147,0.000132669983416131,7.67548067697041e-05,0.00064913988964609,0.00107238605898121,0.00359712230215841,0.00326264274061983,0,0.0307692307692309,0.000186055165356491,0.000203852818265317,0.000443033301336501,0.000996346728661612
0.0205696202531645,0.00901748996680385,0.00694513344577838,0.0137567134646189,0.00121876904326649,0.000279602963791559,0,0.00219538968166845,0.000758309811686426,0.00101509960664888,2.77986267478134e-05,0.000271591526344517,0.000381519209492285,0.000883197173769025,0.00210748155953631,0.00119047619047617,0.00322061191626402,0,0.0202190395956192,0.000417526849296019,0.000200783053910353,0.000291885580852248,0.000724900326205237
0.00855698171917537,0.000298344189746775,0.00039777247414471,0.000694992892118235,0.00120992135511189,0.000555709919422149,0,0.00886917960088693,0.00025139313696737,0.0020594671128845,4.1018068459119e-05,0.000135584028201547,7.60253924810195e-05,0.000882223202470206,0.00111296605453531,0.000613685179503011,0,0,0.0338423442014032,4.63574623924665e-05,0.000197726149283203,0.00014346173158297,0.000327868852459091
0.0163106796116506,0.000195293428376096,0.000494731113639709,0.00106921601308227,0.00117577895355671,0.000554477405045634,0,0.00223964165733478,0.0002486840469184,0.000889058233314195,0.000390049697711435,0.000271886895051604,7.47971128313767e-05,0.000910539494650723,0,0.00420546710723943,0.0031796502384737,0,0.0250836120401337,4.65192008000879e-05,0.000198275007435273,0.000141612971748285,0.000661047760700673
0.00987466767945316,9.7756488586841e-05,0.000690778112202175,0.00106921601308227,0.00238379022646002,0.000277430989041421,0,0.00218102508178839,0.000249573645023095,0.00204316179287443,7.92016473943438e-05,0.000130573872168246,0.000218189752354639,0.000432900432900501,0,0.000596480763495259,0.00319999999999993,0.00208986415882963,0.00499168053244596,4.58053729702078e-05,0.000393004519551897,0.000143215180809239,0.000488162069807287
0.0210855134713002,9.7986379893245e-05,0.000494046736821275,0.000376813414557573,0,0.000550357732526228,0,0.00219538968166845,0.000496401092082421,0.00201333836667921,3.96927778991756e-05,0.00013084723585221,7.29900368599022e-05,0.000430385194749215,0,0.000583260425779995,0,0.00208116545265344,0.00752823086574654,9.1747327859123e-05,0.00039416633819478,0.000146230898588947,0.000163599182003941
0.0117324990222916,9.81980654981599e-05,0.000490797546012382,0.00107659668788206,0.00117855038302885,0.000827243899076276,0,0.00219058050383366,0.000498587335881687,0.00199004975124392,2.6692647510219e-05,0.000133200133200201,7.45350873923222e-05,0.000215819574835548,0,0.00470311581422703,0.0064935064935065,0,0.00333611342785648,9.20132499080338e-05,0.000197491853461005,0.000145740727246303,0.00016349219324781
0.0162727624951568,0.000293154834611825,0.00135645770758648,0.000689460653733963,0.00118413262285373,0,0,0.00212992545260911,0.000503609199261392,0.000957739734227203,2.60382762660875e-05,0.000129929188592284,7.24663937098511e-05,0.000207878598898202,0.00232828870779972,0.00238379022646002,0.00325203252032528,0,0.00507614213197974,0.000229826940313996,0.000196986112479171,0.000295290122545342,0.000159706140701146
0.0224545102593884,9.75371860522323e-05,0.000288059916462635,0.000376955456430246,0,0.000271554650373334,0,0.00211193241816257,0.000250031253906748,0.00182182546911995,8.99690891915635e-05,0.00012675074466069,0.000141203049985952,0.000206504904491441,0.00115406809001729,0.00117027501462862,0.00327332242225867,0,0.018425460636516,4.63789625025666e-05,0.000195943960027393,0.00014685366032735,0.000306513409961756
0.0203283815480844,0.000587601606111079,0.000476349259276875,0.000755953130905912,0,0.00027498968788665,0,0,0.000499085010813528,0.000850598456771288,0.00115794496580255,0.000127299344408441,7.01976062617622e-05,0.000209577700932579,0,0.00490496627835695,0,0,0.0323517212774783,9.37207122774613e-05,0.000195446105736443,0.000149443323619594,0.000468713381767156
0.0169361046959198,0.000688739115462266,0.000670209201014959,0.000377905145808416,0,0,0,0.00429184549356214,0.000496277915632773,0.00182359734970508,0.000555889520189713,0.000129676457239255,0.000211812052105773,0.000421585160202427,0.00121285627653121,0.00120409391932568,0.00331674958540638,0.00197433366238908,0.00408329930583903,4.67562828754689e-05,0.000189951562351563,0.000149220323807967,0.000624317153113746
0.0272691858200233,0.0002946520650199,0.000188857412653409,0.000377905145808416,0.00233100233100228,0.000268204371731206,0,0.00414937759336109,0.000495253817581529,0.000972999270250527,1.30105841101618e-05,0.00013098434737037,0.000217525287314659,0.000402982067298068,0,0.000633914421553077,0.00338409475465306,0.00201816347124113,0.0123711340206184,4.66515826550317e-05,0.000192511310039563,0.000155388081734211,0.000159121648500315
0.0106626047220106,0.000195446105736443,0.000471898447454081,0.000378453387157829,0.00115141047783532,0.00053304904051181,0,0,0.000246214452788388,0.00193236714975841,7.77000777001543e-05,0.00013084723585221,7.29953647942692e-05,0.000410424789657359,0.00124921923797624,0.000627155848228271,0.00343053173241845,0.0040160642570282,0.00323624595469263,9.26741114868718e-05,0.000191003724572591,0.000156604807767567,0.000471290550624567
0.00588235294117647,0.00029048656499638,0.000463413503869476,0.00143898395220064,0,0,0,0.00836820083682009,0.000493624023035806,0.00177189770243938,0.000349756789491728,0.000130761686825827,0.000145180023228878,0.00100918357049142,0.0012368583797155,0.000654664484451705,0.00346620450606594,0.00201409869083581,0.00650935720097641,4.6308087707476e-05,0.00019013214183854,0.000159096332829497,0.000309023485784814
0.0133928571428571,9.67071224794827e-05,0.00065941312232107,0.000379146919431294,0.00228571428571424,0,0,0.0043010752688173,0.000494641384995897,0.00192515942726503,0.000157414209255961,0.000133146927634713,7.39180249103072e-05,0.000206675622610272,0.00122324159021404,0.000660283922086483,0,0,0.00325203252032528,4.65148731307734e-05,0.000189771325552806,0.000158165282720411,0.000763766898342626
0.0141944641589779,0.000579038795599327,0.000664042119243062,0.000758437618505907,0.002283105022831,0.000268348316114454,0,0.00214822771213744,0.000740710258837113,0.000969344480794842,1.2879378183756e-05,0.000127983618096949,7.17591762047958e-05,0.000206504904491441,0.00241837968561059,0.000634316523945435,0,0.00199800199800196,0.0120048019207683,4.66015797935126e-05,0.000188768286927759,0.000155243343941708,0.000309645455953004
0.00869565217391299,0.000380952380952305,0.000281756280817104,0.000691715139129153,0.00227014755959132,0.000267343937976153,0,0.0021762785636561,0.000576915152264453,0.00190748688602762,0.000129077226904887,0.000128016386097486,0.000143061516452148,0.000625978090766847,0.00121432908318152,0.00448000000000002,0.00356506238859188,0,0.00645161290322581,4.64781204247678e-05,0.000181967063961387,0.000152893509670375,0.000458680529011648
0.023956442831216,9.92999354549516e-05,0.0015125732652675,0.000314811899889709,0,0.0002698691134801,0,0.0066298342541437,0.000742788759130023,0.000841093421447971,0.000234876559319463,0.000129424707176482,7.34942858192107e-05,0.000208181534297866,0.00121285627653121,0.000640820249919884,0,0.00190294957183631,0.00240288346015213,4.65907237868517e-05,0.000185202333549366,0.000153127631881251,0.000963545848723338
0.0141738157403953,9.93393930363594e-05,0.000187793427230143,0.000377905145808416,0,0.000537056928034456,0,0.00218102508178839,0.000493624023035806,0.00191984641228698,3.89835684260208e-05,0.000129407958589519,7.15947735816669e-05,0.00021233676611101,0,0.0056338028169014,0,0.00191021967526261,0.0952380952380951,4.67388002150888e-05,0.000186480186480282,0.000155581485803269,0.00090049527239982
0.0224719101123596,0.000100497462439125,0.00523844823325922,0.000379698772307317,0.00118835412953057,0,0,0.002219755826859,0.000499583680266464,0.000847406331335965,1.33801639069957e-05,0.000264480296217879,7.24979156848581e-05,0.000212291688780342,0,0.00187324383390578,0.00362976406533568,0,0.0161160354552779,4.76974076458511e-05,0.000189627382194086,0.000149756645451219,0.000363834818992053
0.0252412769116555,0.000200260338439932,0.00270175614149193,0.000377097605430041,0.00360360360360353,0.000543330616680335,0,0.00442477876106205,0.000586338317209092,0.000973946919893018,2.64361434953629e-05,0.000266134397870872,7.48083037218577e-05,0.00151302280341511,0,0.000634316523945435,0,0,0.0992080033347228,4.75726076925826e-05,0.000187881634570183,0.000149153553583278,0.000181801654395096
0.00961182994454706,0.000100185342884245,0.00029974521656593,0.00175339720708874,0.00236127508854777,0.000814663951120194,0,0.0043859649122808,0.000749094843730521,0.00189865907203034,1.34288572713783e-05,0.000137108384177568,7.66312885550474e-05,0.000444444444444356,0.00118553645524597,0.00125865324103207,0,0,0.011806375442739,4.79328939484285e-05,0.00018887524789886,0.000144185711196094,0.00111627906976727
0.00727802037845703,0.000505127039450537,0.000399520575309691,0.000308651501589625,0,0.000271923861318777,0,0,0.000500000000000019,0.000929260076663936,0.000331505449120832,0.000141372729200409,8.04149410960968e-05,0.000225657226672639,0,0,0,0,0.119587628865979,4.80873265851714e-05,0.000188058298072365,0.000145296040682966,0.000188519181826794
0.0123143788482434,0.000199880071956786,0.000976085895558754,0.000370119054962518,0,0.000269723533378234,0,0.002219755826859,0.00050025012506255,0.000929260076663936,0.000127441748500835,0.000146188144141377,0.000244907955426761,0.000244947948560882,0,0.00123762376237643,0,0,0.00546234880998832,4.67256967970438e-05,0.000185202333549366,0.000144498229896552,0.0001813729935613
0.0232896652110626,0.000399840063974473,0.000195675569905058,0.000681811138314595,0,0.00053879310344836,0,0.0022148394241417,0.000500751126689935,0.000923467620916522,8.60276722346535e-05,0.000149220323807967,8.4356151672284e-05,0.000252620942276244,0,0.000603318250376954,0,0,0.0125885129819039,4.70577162889857e-05,0.000186689069354952,0.000144833079875312,0.00110721535338628
0.0182415176942722,9.97158099417173e-05,0.00137578616352202,0.000744878957169488,0.00118413262285373,0,0,0.0043010752688173,0.000251119574770863,0.000930124404139034,0.00019583432416174,0.000144414759188463,8.19302773340307e-05,0.000247371675943055,0,0.00364298724954455,0,0.00197823936696336,0.0469255663430421,9.21149594693341e-05,0.000186723928671555,0.000145359401119135,0.000745434215430446
0.0105501130369254,0.000403469840629333,0.00029511583296445,0.00105351222384028,0.00236127508854777,0.000268781077812069,0,0.00215285252960187,0.000509727295896594,0.000812394823884494,0.000312295942991834,0.000149020192236124,8.46345901569202e-05,0.000255460467492605,0,0.00121285627653121,0,0,0.0150375939849625,4.6640703341764e-05,0.000187423859057221,0.000150206533984305,0.00018455292055001
0.00978547233722236,0.000301340967304374,0.000197063750123126,0.000309530442319072,0.00117302052785921,0.000272145870186366,0,0,0.000502050037653772,0.00186111434221236,0.000124830958077647,0.000144686392244883,0.000164284540824676,0.000247739378174112,0,0,0.00364298724954455,0,0.00786782061368998,4.65581860930275e-05,0.000186480186480282,0.000150274250507039,0.000179937022042122
0.0105740181268883,0.000204498977505072,0.000596184419713854,0.00106226762895627,0,0.000817104725588834,0,0.00218579234972673,0.000503355704698006,0.000807335217115428,4.19178828675834e-05,0.000145359401119135,0.000247290112517011,0.000245188181929582,0.00115942028985525,0.000592241634587004,0.00365630712979899,0,0.0047619047619048,4.68790286664834e-05,0.000187811062071519,0.000152753379668603,0.000179484878399036
0.00453514739229029,0.000821523926884353,0.000199143682166644,0.000374111485222611,0.00117716303708061,0.000816659861167855,0,0.00219058050383366,0.000502050037653772,0.00174003828084224,9.89364333414881e-05,0.000149064619512635,0.000169620897294513,0.000248046632766911,0,0.00161943319838044,0.00365630712979899,0,0.0143884892086331,4.67759665083654e-05,0.000187881634570183,0.000152823412546663,0.000713393971820898
0.0089219330855018,0.000303321368990457,0.000894587744147939,0.000744601638123632,0.0011675423234092,0.000814442785394357,0,0.00233372228704779,0.000501672240802695,0.00184778842822493,0.000564533201608888,0.00014748174913362,8.31981363617881e-05,0.000248108175164499,0,0.00157273918741815,0,0.00195121951219508,0.0157728706624605,9.01672602677148e-05,0.000186410662689869,0.000148378959863567,0.000686341798215472
0.0110253583241456,0.00020124773596293,0.000501579976927293,0.000690716147059833,0.00115540150202193,0.000275368305108027,0,0,0.000507442489851169,0.00176066670579249,7.24443446323351e-05,0.000151618527783957,0.000525026251312585,0.000258564964447266,0.00112170499158719,0.00151860288534554,0,0.00194741966893861,0.0173228346456693,4.80134437642103e-05,0.000187108242118161,0.000148864905098699,0.000175054704595027
0.00562587904360057,0.000400040004000463,0.000498927306291445,0.0010588271931736,0.00114876507754182,0.000546298825457417,0,0.0024721878862793,0.00131416837782338,0.00174794616325824,0.000207140426413512,0.000156998194520843,0.000184195984527632,0.00158940397350999,0,0.000992555831265488,0.00366972477064212,0.00199004975124392,0.00783699059561126,0.000148173758427388,0.000189053785802023,0.000147264560783314,0.00104821802935014
0.01081860800577,0.000299087782263964,0.000302526092875522,0.000686491715293071,0.00114481969089866,0.000272516691647503,0,0,0.000576772545626889,0.00174165457184332,1.51211582807105e-05,0.00015839074998017,0.000182731841023262,0.00292669948117599,0.00109829763866005,0,0,0,0.0101206695212145,4.90328274779519e-05,0.000186689069354952,0.000145847006490059,0.000171688556957718
0.0182415176942722,0.000199242877067105,0.000300225168876669,0.000373041531957239,0,0,0,0.00229095074455894,0.000243991704282064,0.000925925925925906,2.9781404491178e-05,0.000309549605324412,8.84916596611222e-05,0.000273710140960668,0.00111544896820968,0.000507743082000407,0.00362976406533568,0,0.0242092932448263,4.92841477538301e-05,0.000186584569456069,0.000145592196258148,0.000508603882342891
0.0183891136447223,0.000298730395817786,0.000705254143368167,0.000373831775700949,0.00226244343891398,0.000275141009767451,0,0,0.000730845750944037,0.00185938407902378,0.000128697368138867,0.000149242593836357,8.45201369225449e-05,0.000270526173407223,0,0.000511378164152289,0,0.00199800199800196,0.0130718954248366,4.98765555250301e-05,0.000187881634570183,0.000146530881383326,0.000337268128161965
0.0167577413479053,0.000610811361091339,0.000503803718071411,0.000375328412360652,0.00113700966458233,0.000276663438926491,0,0.0022296544035674,0.000486184263836012,0.000818282775147503,4.31403282978591e-05,0.000150772710139542,8.59512656323083e-05,0.000276969948760504,0,0.000491762970248417,0,0.00200200200200196,0.0168970814132105,4.91750879005647e-05,0.000187916940712168,0.000146659822541481,0.000166847418036244
0.00668399554400296,0.000204081632653166,0.000201551950015076,0.00144051608054357,0.00228050171037623,0,0,0.0022296544035674,0.000245148110316659,0.000824256697085583,1.43261344507588e-05,0.000149666990945011,8.57302070384938e-05,0.00027281407720633,0,0.000482975126781046,0,0,0.0113507377979568,4.88031038773622e-05,0.000189232661557347,0.00014685366032735,0.000325044693645265
0.0161290322580646,0.000204666393778246,0.000505229121406529,0.000375869197519278,0,0.000276893257649121,0,0,0.000821557673348622,0.000949780363290969,0.000145399557985211,0.000152520399603308,0.000440936549230541,0.000269070361899774,0,0.00151706700379255,0,0,0,4.81637567729845e-05,0.000187213329589163,0.000146983170427061,0.00032010243277838
0.0116279069767442,0.000204855065041442,0.000706749457317312,0.000376128385155481,0.00113058224985865,0,0,0.0022296544035674,0.000489636037212241,0.000957739734227203,1.39696997212918e-05,0.000147004777655349,0.000583600817041206,0.000262984878369441,0.00110680686220252,0.00150640220938996,0,0.00197823936696336,0.00372439478584722,9.5111280197745e-05,0.000189951562351563,0.000147091270132984,0.000652635013868457
0.0064958498736918,0.000824572253143664,0.000202778059413931,0.0003757279729476,0.00458715596330286,0.000277662085242402,0,0.0022296544035674,0.000245027974027044,0.00171850833476549,0.00071879074028398,0.000149309443822398,0.000591941144137731,0.00026437541308653,0,0.0010209290454315,0,0.00198216055500491,0.000745990302126056,4.82660424258074e-05,0.000191113234591457,0.000149242593836357,0.000168762129778116
0.00859598853868189,0.000103236463118826,0.000504872014944183,0.0003757279729476,0.00227790432801817,0.000557724484104741,0,0.00667408231368173,0.000244349419670138,0.00096758587324623,6.99990900119253e-05,0.000150795445977394,0.000254874474321406,0.00027446136956218,0,0.00101163378856852,0,0,0.00378357926598568,4.77862996679776e-05,0.000190930787589596,0.000148290946837561,0.000334672021419085
0.0293801504836976,0.00031620553359685,0.00141557128412538,0.000319805558220675,0.00113830392714852,0.000279916025192387,0,0.00229621125143529,0.000819672131147494,0.00177841010136944,7.05601772471011e-05,0.000151457781143584,0.0004137531548679,0.00027446136956218,0.00108283703302651,0.00197921820880748,0,0.00199004975124392,0.0110149488591659,4.79007496468245e-05,0.000193592101442223,0.000149443323619594,0.00016729401923866
0.0248315005321036,0.000430061283732999,0.00122236935927477,0.00114832535885172,0.00113700966458233,0.000282525780477412,0,0.00233372228704779,0.000246842473361592,0.00174794616325824,0.000291354068031075,0.000155122934926008,0.000249719066050702,0.000280780569984501,0.00110803324099721,0,0.00349040139616064,0.00200601805416244,0.0318694131364166,4.80734562412294e-05,0.000191479176639502,0.000299625468164947,0.000659521846661321
0.0131624523727052,0.000324657756614914,0.000507227998985515,0.00108173459323608,0.00226244343891398,0.000280465572850877,0,0,0.000247147505869763,0.00174003828084224,1.44122331034451e-05,0.00015495467575742,8.43348091925374e-05,0.000279368626903143,0,0.000510855683269375,0,0.00203458799593078,0.029618082618862,4.76996827972016e-05,0.000189879426564229,0.000304228780042531,0.000721382431058696
0.00694444444444442,0.00010865431629277,0.000911530865447951,0.000318278748528033,0,0.000279916025192387,0,0.00231749710312878,0.000576772545626889,0.000801603206412747,2.84470742185525e-05,0.000152963671127968,8.34411114355284e-05,0.000558191459670754,0,0.00268024658268564,0,0,0.00626959247648903,4.73742805030718e-05,0.000189555492370354,0.000154118825614628,0.00033052388035043
0.0248491302804402,0.000665557404326148,0.000727764204397704,0.000321822804363807,0.00115807759119859,0,0,0.0047393364928911,0.000501295012114648,0.000933488914819117,1.45965158116625e-05,0.000157666535277856,0.000250657977190134,0.000281888653981621,0.00235571260306238,0.00159616919393443,0,0.00208550573514073,0.00397930760047757,4.76746680650802e-05,0.000188910928497176,0.000304645849200244,0.000165961331009912
0.0163934426229507,0.000671516508114183,0.000523752160477632,0.000391849529780579,0.00234192037470742,0,0,0.00241254523522332,0.000251119574770863,0.000821258872528811,0.00016398697048982,0.00016081048484358,0.000263747857048671,0.000290065264684496,0.00116618075801747,0.00261985852763954,0,0,0.0125391849529781,4.79397876266972e-05,0.000185994606156517,0.000150568395693821,0.000804958544634951
0.00518710633567977,0.000111850567641529,0.000208073241781066,0.000323865660523904,0.00116211504938986,0.000283889283179504,0,0,0.000835142809420482,0.000933488914819117,0.000132754131972405,0.0018978333069745,0.000608986906781569,0.000289393720156421,0.00232018561484934,0.000524246395805925,0,0.00205973223480961,0.0431654676258993,4.72310780493135e-05,0.000185133759141074,0.00015677667163123,0.000160397786510583
0.0205882352941176,0.000448279726549437,0.000520264294261455,0.000710250201775714,0.00115540150202193,0.000283085633404048,0,0,0.000583017532170018,0.000927643784786622,0.000119116749303803,0.000158995150647874,0.000528448124009055,0.000290402207056716,0.00118133490844652,0.00108873162765376,0,0.00206825232678382,0.0068991950939057,0.000188608072425462,0.000197180321403885,0.00015449980687532,0.000159324464271525
0.00811508668388045,0.000113759171833126,0.00105596620908125,0.000387346675274385,0.00115273775216136,0.000283728188395461,0,0.0024539877300613,0.000255221404568473,0.00185938407902378,0.00154695146439775,0.000157393562603258,0.00115212478397669,0.0050693305501713,0.00360360360360353,0.00108813928182805,0,0.00208116545265344,0.0411012020162853,4.64543701949659e-05,0.000196947316592772,0.000159146972228935,0.000156531267120643
0.00903614457831319,0.00137284063608288,0.000527064776260972,0.000771952396268926,0.00228050171037623,0.000284292821606198,0,0.00264200792602384,0.000340570455512917,0.00171693469925017,1.52405337234771e-05,0.000160939888951445,9.14369313766298e-05,0.000301068794219419,0,0.00106439595529535,0.00333889816360594,0.00205128205128201,0.00913937547600908,4.62930814990595e-05,0.000197335964479487,0.000158516287548627,0.00046436034362676
0.0272727272727274,0.00011365573677321,0.000317208564631257,0.000387621939401785,0,0.000572737686139837,0,0.00530503978779841,0.00101971447994553,0.000930124404139034,4.55791976543219e-05,0.000160064025610212,9.19751667050367e-05,0.000299985000750116,0.00121432908318152,0.000531208499335884,0,0,0.00302800908402732,0.000232704256160766,0.000198906016906972,0.000157517523824606,0.000796876245119133
