"A.ASBX.Spread.","D.RHM.Spread.","I.LDO.Spread.","F.CSF.Spread.","BA..Spread.","RR..Spread.","TK.ASE.Spread.","IS.ESLT.Spread.","U.NOC.Spread.","U.RTX.Spread.","U.HII.Spread.","U.LMT.Spread.","X.AXON.Spread.","X.MANT.Spread.","U.BWXT.Spread.","U.CW.Spread.","X.SWBI.Spread.","U.GD.Spread.","U.RGR.Spread.","X.POWW.Spread.","U.CACI.Spread.","X.HON.Spread."
0.00486618004866191,0.0095008605851979,0,0.000301568154402835,0.00183992640294401,0,0,0.000267893021386803,0.000748681299982884,0.00114569409967529,0.000424598400679374,2.84985536983739e-05,0.000588062334607491,0.000802117590438713,0.000186133085155849,0.00059619626781133,0.00057257371886619,7.55087401366021e-05,0.000152613506295385,0.00140350877192979,0.00190791785911545,0.000806326562257686
0.0101010101010101,0.00956672443674174,0,0.00107949726270326,0,0,0,0.00669622658582929,0.000444512831033819,0.000564387169598366,6.99520828234013e-05,2.83740264161928e-05,0.000870700914235993,0.00140745953553841,0.000184552920549931,0.000118814233945287,0.000561009817671698,7.6146963639972e-05,0.000146124059326235,0.00139958012596231,4.91291851925585e-05,0.000607718018839224
0.024937655860349,0.00953367875647665,0,0.0007756146746296,0,0,0.0032102728731943,0.0025337073568003,3.45047702844605e-05,0.000184077312471201,0.00027092928745592,0.000257014349967964,0.000101107122996723,0.00215550423402618,0.00090851276460442,0.00142146410803133,0.000602591141910308,0.000228058839180517,0.000149577443721563,0.00139372822299649,4.78938671903988e-05,0.00151372952680815
0.0204081632653061,0.0069734053462775,0,0.00045014629754672,0.00184672206832868,0.00995024875621892,0,0.00098087297694948,0.000978127055331705,0.000179323948713442,6.68873950703382e-05,0.000908523082164537,0.000102087693328476,0.00226227283010318,0.000182066454255767,0.000222568439795351,0.000577867668303843,0.000220466654418528,0.000295770482105827,0.00138985406532311,0.00143455424697472,0.000749085251663971
0.00980392156862746,0.00951768488745992,0,0.000437285912105548,0,0.00913242009132421,0,0.000267893021386803,3.2806784442993e-05,0.000701508242721837,0.000509748948642692,0.000495144829862754,0.000589970501474949,0.000869313242538428,0.000361076006499296,0.000867114675915871,0.00113830392714852,0.000651018120004365,0.00014189428875495,0.00138408304498279,0.00236428116759108,0.000558316118586312
0.00995024875621892,0.00956095106302686,0.00188501413760599,0.000277430989041421,0,0,0,0.000982888799535357,0.000982614070399551,0.0008822232024703,0.00198846689202632,2.68568129021412e-05,0.00161727631641537,0.000423220709600072,0.000920556015833642,0.00139627302507916,0.000645369474023865,7.18416609791365e-05,0.000158969875208616,0.00138217000691082,0.000172398931126593,0.000949747199642537
0.0150375939849623,0.00963644327639084,0,0.000416290848539529,0,0,0,0.00312012480499215,0.00052068079013318,0.00051488886981895,6.58870037884428e-05,0.000301663261528373,0.000184348787906683,0.000981973767272121,0.000365163410626312,0.000311834104256547,0.00060587700696768,0.00043128234617598,0.000151114469210504,0.00137835975189522,0.000174200853584148,0.000599994545504051
0.0148883374689825,0.00642343268242549,0,0.000411043365075031,0,0,0,0.000996692792098939,0.000563950306025839,0.00034158838599493,0.00157016683022577,5.53617892929796e-05,0.000815926892950345,0.00138217000691097,0.000181636545273002,0.00114708796079044,0.00057061340941521,0.000574382538770707,0.000145507457257259,0,0.00119160579914827,0.000379764003797757
0.00990099009900991,0.00409194848958964,0,0.0116363636363637,0.00172265288544355,0,0,0.000261130695913314,0.000497751820942191,0.000153857989076161,6.41498540590237e-05,0.000961208376244484,0.00080444051162412,0.00201193749580835,0.00036791758646056,0.00152744630071596,0.00063271116735209,0.000543921675278845,0.000314169022934388,0.00137646249139708,0.00123728054269681,0.000456771639556441
0.024937655860349,0.00994035785288261,0,0.000354086751254071,0,0.00711743772241994,0,0.000805910006715947,3.17747803569825e-05,0.000147264560783314,0.00136180748994119,0.000700242391597067,0.000336077970089113,0.000132056784417367,0.000181372993561223,0.000924043614858569,0.00062285892245394,0.000859532546530434,0.000615953187557623,0.00137646249139708,0.00131833549512004,0.000890780422625856
0.0196078431372549,0.00979833656146746,0.00161943319838053,0.000815518145278818,0,0,0.00289435600578865,0.000268372321867882,0.000677277345072925,0.000151871820183627,6.32731184157634e-05,0.000487553834069043,8.45344266451744e-05,0.00146014468706444,0.000180034206499199,0.000956388676358018,0.000603318250376954,6.65358129014227e-05,0.00163605265114895,0.00137835975189522,0.000815923389088088,0.000601956358164056
0.0198019801980198,0.00592644239149387,0,0.000234274335246527,0.00161681487469696,0,0.00294550810014721,0.004802134281903,0.00088207909309214,0.00015623779392243,0.00056744743230039,0.000842929588188115,0.000507958008804625,0.000264655286489295,0.000361729064930295,9.69508943720502e-05,0.000611807892321907,6.77759327664057e-05,0.000152636800732518,0.00138026224982744,0.00086195750549493,0.000760552668272307
0.0198019801980198,0.00975265848070029,0,0.000230786983614078,0,0,0,0.000265099633278851,0.000705535244692538,0.000453411924733638,0.000609533097647341,0.000106632544252409,0.0013235172470841,0.00115614361872957,0.00106382978723408,0.000559388402013819,0.000622471210706602,0.000264602765098843,0.000155026742113094,0.00138408304498279,4.2225271825269e-05,0.000942811065624601
0.00488997555012215,0.00967943973125314,0.00152788388082502,0.000546896363139154,0.00156372165754506,0,0,0.000692161273576729,3.19759540825009e-05,0.000727325623681681,0.000795812800342784,0.000662681740467323,0.00268276324614347,0.00254258835494537,0.00141617985484153,0.000264888967374519,0.000621697233447408,0.000653680219636517,0.000317510715986714,0.00138792505204716,0.00133344445370445,0.000623038029282766
0.0143198090692123,0.00588269219678188,0.00151400454201373,0.00043313481321068,0,0,0,0.000770646915271682,0.000511656167055818,0.00029036004645755,0.0014116058550957,0.000292588208695226,0.00058816115615673,0.00153944836433617,0.000176475778699464,0.000435634937921997,0.00122473974280463,6.60218532333602e-05,0.000944733112895643,0.00139178844815597,0.000959993321785545,0.000194779898714414
0.00479616306954426,0.00909833197247173,0.00149588631264034,0.000330087473180405,0,0,0,0.000796495420151364,0.000354215975140523,0.000431685732786548,0.00171610688894338,2.64812975835575e-05,0.000167014613778791,0.00130821559392981,0.000175546388133029,8.6471529249039e-05,0.000627549419516774,0.000390955887144082,0.000158541418945668,0.00139762403913344,0.000125904941768969,0.000746138732061609
0.00956937799043063,0.00581892863255183,0,0.000330596727092414,0,0.00772200772200773,0,0.000267821273936536,3.23117437032196e-05,0.000281214848143926,0.000616256855857486,0.000504574364966599,0.000649667045639212,0.000130642105950629,0.000350754121360981,0.00128827242667588,0.000616712920135554,0.000200033338889823,0.000157741146778106,0.00140548137737172,0.00176307614809846,0.000148005624213726
0.009478672985782,0.00726035167328418,0.00151400454201373,0.00043313481321068,0.00146092037983927,0,0,0.000268156424581016,0.000489404394851392,0.000143338350175459,0.00138670028364323,0.000651925897756313,0.00120120120120125,0.00156739811912232,0.0010729613733906,8.95696179856251e-05,0.00123839009287923,6.74058845338501e-05,0.000159527797718721,0.00141342756183743,0.000421869726628393,0.000742850068094618
0.00475059382422793,0.0054763900530874,0,0.000217912399215627,0,0.00711743772241994,0.0029629629629629,0.000724768979887645,3.26269596567347e-05,0.000137598899208877,6.05528474977706e-05,0.0011318924163207,0.00110733212054102,0.00153925089789623,0.000876040297853776,0.00051666236114701,0.000622083981337357,0.000599740112617888,0.000958007344722899,0.00142146410803124,0.00141867645831596,0.000635246402306411
0.0185185185185185,0.00457317073170734,0,0.000428862442371676,0.00144613159797538,0,0,0.000513434879342823,0.000161313739091195,0.000134526131701152,5.84949255653203e-05,7.9267567674764e-05,0.00141276194961154,0.001387224919604,0.000170546601858924,8.19638539404542e-05,0.000655522779416571,0.000130140551796006,0.000501043841336136,0.00143163922691479,0.00203138279128582,0.00028865582603663
0.00921658986175116,0.00838112042346719,0,0.0024658268560708,0.00147383935151065,0,0,0.00116832178920137,3.20251076843955e-05,0.000135473819684223,0.000664271264229075,0.000819033276529419,0.00117495006462219,0.00226386618035458,0.00103305785123971,8.29841085432564e-05,0.000655093350802475,0.000263123273253467,0.000499126528574894,0.00143988480921523,0.00128324536893305,0.000529520783690689
0.00921658986175116,0.00259696268277541,0,0.000761738941182952,0.00149142431021622,0,0,0.00065800296101331,0.000450929236319268,0.000134816312773915,0.0013957581090513,0.000925154963456439,0.000948017064307193,0.00328158525810937,0.00138504155124651,0.00123787910047457,0.000647458724506299,0.000591463214274001,0.00164473684210529,0.00144613159797538,0.00201567288508611,9.54335067042527e-05
0.013921113689095,0.00472387807895627,0.001448225923244,0.000759837177747551,0.00150943396226412,0,0.00297176820208031,0.00252885752742985,0.000816553165776624,0.000270562770562909,0.00109462417903191,0.000774272784311686,0.00111562674316679,0.00306356905795245,0.000869036238811233,0.00157617487245425,0.000641231163834549,0.00072366040590779,0.00163666121112932,0.00145032632342287,0.00210739447532072,0.00038211692777996
0.0186046511627907,0.00958374227815944,0.00143163922691479,0.00022502250225018,0,0,0,0.00065800296101331,0.0004961383895349,0.000557335934234447,6.24278178355708e-05,0.000984386535779754,0.00167217422462869,0.00142736650879127,0.000175824175824266,8.67039493649379e-05,0.000633914421553077,0.000602429800194139,0.000163278634990579,0.00145243282498181,4.21416380455523e-05,0.00180783231133806
0.00938967136150236,0.0096014290499051,0.00142348754448408,0.000223239200803617,0,0,0.00298953662182369,0.000171086398631275,0.000465069926585534,0.000140380430967795,0.00121713729308659,5.47975231519037e-05,0.00167550963418035,0.00129466597617826,0.000175731482295018,0.000344204457447778,0.00063593004769474,0.000527287107830109,0.00130954329677534,0.0179372197309417,0.000710331139663585,0.000533630872971525
0.00917431192660551,0.00958340379953784,0,0.000778080364586152,0,0,0,0.00201216044792445,3.34632824133415e-05,0.00013899506567524,0.000245113058398312,0.000276770640170554,0.000645786244752973,0.00180482145159212,0.000176320197478586,0.000508776392775274,0.000646621403168431,0.000130412102243155,0.000164244066683058,0.00881057268722468,0.00120354423025043,0.000528655532860676
0.013921113689095,0.00955861681192009,0,0.000759425006780506,0,0,0.00301659125188531,0.00106241699867202,3.29559872789589e-05,0.00040924902803338,0.000244334493922131,0.000800717885000402,0.000484574382167566,0.00129988301052916,0.000705218617771494,0.000337438839210446,0.00132100396301186,0.000454796478575793,0.000329435018942448,0.00865800865800867,0.000865604583582399,0.000432120993878302
0.0233100233100232,0.00220118864186648,0,0.000533817327710427,0,0,0,0.00403650403650398,0.000455803353410526,0.000270635994587226,0.000178885543066701,0.000463815565104743,0.000563856780377844,0.000253453301229198,0.000173596042010208,0.000741931494991873,0.000629128656810304,0.000320379329125758,0.000647878198898593,0.00399201596806379,0.0018214567606403,0.000235056295982941
0.0234192037470727,0.00055020632737289,0,0.000757125087880517,0.0014716703458425,0,0,0.000267749564906967,0.000132899195959932,0.000273785078713156,5.88114211779393e-05,0.000331427624492514,0.00162773663221293,0.00125219133483589,0.00170648464163825,0.000844238075137141,0.000645369474023865,6.53616131245525e-05,0.000493299350489207,0.00380952380952373,0.000283762693313307,0.000568289448759256
0.00952380952380953,0.00965218838409043,0,0.000219274202390045,0,0,0,0.00150889806062221,0.000165598555980441,0.000268456375839064,0.00116489020909773,0.000167037861915374,0.00167390697859797,0.00148662041625377,0.000166292508522458,0.000252175009456572,0.000646203554119534,0.00058614738350323,0.000163012470453957,0.00312012480499213,0.00141188809778331,0.000235754532380939
0.0143198090692123,0.00957148357995494,0.00137080191912266,0.000777907429015871,0,0,0.00301659125188531,0.000535140920442403,3.29245205366397e-05,0.000135989664785546,5.76850970552873e-05,0.000996760528283118,0.00105626650416409,0.00146520146520135,0.00148502598795473,0.00100806451612895,0.000648298217179889,6.48739822895282e-05,0.000159527797718721,0.00537634408602151,0.00196850393700795,0.000706963591375071
0.0237529691211401,0.00836635843240869,0.00140944326990836,0.000449893150376856,0,0,0,0.00054392167527878,0.000301563102079217,0.000274085240509939,5.73476702508439e-05,2.8120298637546e-05,0.00119641076769695,0.00158237477938038,0.00016101763143061,8.48356309649281e-05,0.000624024960998538,6.65136851906675e-05,0.000155533089664685,0.00583090379008747,0.00115383030452879,0.000283005518607624
0.0143198090692123,0.00976042590949418,0.00146092037983927,0.000561766192910479,0,0,0,0.000179002953548698,0.00066562385595896,0.000137183620275809,5.62730367745383e-05,0.000497760079641632,8.12380681586653e-05,0.000982680260410248,0.00015973165082658,0.000517821696729113,0.000648298217179889,6.6082934082401e-05,0.000158818391169666,0.00280504908835899,4.12192658849543e-05,0.00037266502072955
0.0192307692307692,0.00445967259476801,0,0.000452591083955717,0.00151171579743005,0,0,0.00124855078926247,0.000838574423480084,0.000847816871555776,5.71640895189122e-05,0.00041949241417878,7.85947262937942e-05,0.000488878024932856,0.000163679515508602,0.0014130530778062,0.000645369474023865,0.000913420760749102,0.000157865656326435,0.00288600288600295,4.13299993801299e-05,0.000708298902136729
0.019704433497537,0.000311736894061424,0.00143781452192664,0.000225555430247099,0.001516300227445,0.00660066006600661,0,0.0020774059522197,3.34969099102207e-05,0.000140755858962501,5.67939798382469e-05,5.59315397952397e-05,0.00186407766990298,0.000370164723301883,0.000160965794768694,0.00034512510785165,0.00116009280742457,6.46809611592078e-05,0.000150364634238104,0.00904977375565618,0.000858632321373844,0.00023335589106939
0.0101522842639594,0.00420448136184173,0.00146950771491547,0.000570353048537012,0,0,0.00300751879699255,0.000266441671477429,3.30977874128813e-05,0.000141713313965718,0.000400950826245056,0.000394766523798743,0.00124984376952886,0.00109896819097629,0.000164028540966095,0.000963517715587084,0.000590493061706617,6.51911731152862e-05,0.000153527289475783,0.00308166409861319,0.000857720505646693,0.000618296830039692
0.00493827160493817,0.00930703085483057,0.00147819660014779,0.00080408936878993,0,0,0,0.00221653878942886,3.32507606111187e-05,0.000141552834595585,0.000410545145303617,2.83595422769619e-05,0.000248478071810172,0.0023138281678134,0.000165220983064816,0.000265334099854076,0.00117096018735361,0.000329782673218237,0.000313774709758443,0.00628930817610064,0.0013157894736843,0.000566358316027962
0.0149625935162095,0.0104438642297649,0,0.000348492768775061,0,0,0,0.000262639527248861,0.000428766965154424,0.000142439997151071,0.00153112301984566,0.000899204765785239,0.000877787974304748,0.003467033295475,0.000166209590293445,8.86878630659848e-05,0.000580551523947841,0.000393081761006118,0.000622180743506086,0.00598802395209581,0.00177749050658479,0.000380771061399258
0.0202020202020202,0.00755796139311608,0,0.000825520372663402,0,0,0,0.000269553888314849,0.000302454925814635,0.000143544103926005,0.000484173576227153,0.000600935742799443,0.000860618863200715,0.00329529505095498,0.000168109607464153,9.09214892939119e-05,0.000570287995437583,0.000133618385889967,0.000302023557837666,0.0145137880986938,0.00102155480641536,4.74687299740864e-05
0.0204081632653061,0.00929574618571286,0.00150715900527502,0.000233644859813038,0,0,0,0.000968949570579163,0.000438766727981489,0.000144393906577216,6.11116203745587e-05,0.000488498728466427,0.00085593121425503,0.0014662756598241,0.000508345335931562,0.000633914421553029,0.000554785020804525,0.00040947246297688,0.000734052704984176,0.00825309491059142,0.000610066090493044,0.000480884828083647
0.0101522842639594,0.00640256102440977,0,0.000228414801279077,0,0,0.00298953662182369,0.000515729757607033,0.00079842975481537,0.000282725473565112,0.000660680500916025,0.000426518048822035,0.000303444090426279,0.00242218723507331,0.000163412043467687,0.000441754649467661,0.000552944429084963,0.000472414374894696,0.000148268959893322,0.00818553888130975,0.0013690907626641,0.000142853741577587
0.0101522842639594,0.00512897872982341,0,0.000460034502587603,0.00151171579743005,0.00655737704918033,0,0.000165084605860471,0.000600981603285389,0.000426833606032598,0.000785664642069292,0.00076768883012747,0.00175753639246544,0.00395612299946051,0.00232519515030727,0.0021162155012785,0.00111234705228029,0.000537020876686474,0.00268096514745318,0.0165745856353591,0.00396777197457383,0.000906077875008931
0.0101522842639594,0.00669574921375683,0,0.000461733810458343,0.00150262960180312,0.00660066006600661,0,0.000244608422683364,0.000564399661360256,0.000426227179086469,0.00102511532547404,0.000368496392987217,0.000546469417229347,0.00354693781035702,0.00149987501041574,0.00122292103424179,0.00110071546505226,0.000536121163382818,0.00208209399167163,0.00295420974889224,0.00347362468696981,0.000667302192564417
0.0101010101010101,0.00939916115013384,0,0.000572770490864278,0,0,0,0.000660174946360771,0.000825150589982672,0.000141572874637292,0.00101915410209519,2.82346297733914e-05,7.99009228555863e-05,0.00175428337524111,0.000331950207468814,8.6907400165045e-05,0.000556018904642647,0.00047069898799713,0.00045136538027535,0.00287769784172656,0.00176494183714399,0.000285836787194523
0.0100502512562814,0.00912970129999009,0.00145032632342287,0.000454597113308402,0,0,0,0.000250177208856283,0.000929800092979919,0.00014221716561176,0.00036025217652358,0.00053694309816167,0.00284125502293294,0.000232450023244956,0.00150791656195018,0.000875963559915858,0.000583600817041235,0.000474528014100407,0.000927357032457531,0.00886262924667646,0.001644901807386,0.000764781798193187
0.0151133501259446,0.000694892539832165,0,0.000344887049491305,0.00154440154440165,0,0,0.000744632441153381,3.30376463980406e-05,0.000700427260628944,0.000237304224015309,0.000705626667043001,0.000969148764335248,0.00034221182912224,0.000830771786990185,0.000429978071118349,0.00057920648711254,0.000539592607581361,0.000154095076662379,0.00299850074962512,0.00120987256009038,4.73720362869367e-05
0.0204081632653061,-0.000593413114429851,0.00148920327624718,0.004620538292711,0.001556420233463,0.00682593856655291,0.00294550810014721,0.00140004117768171,0.000393752460952896,0.000279524807826639,0.000645028879702194,0.00053542996435163,0.00114192495921697,0.000112340616749884,0.000165878742639098,0.000515508205172285,0.000563221627710592,0.000268817204301022,0.00107518623761627,0.00607902735562311,4.01066837788153e-05,4.7028946316415e-05
0.0205128205128205,0.00452044025157227,0.00150037509377341,0.00382630877152297,0.00155400155400166,0.00716845878136201,0.00294550810014721,0.00024633575563494,0.000266728903410932,0.000143256213738344,0.000417474280602485,0.000515907136715411,0.00135731252120798,0.000781904495950934,0.000335064499916286,0.000353232073472326,0.000552333609500028,0,0.00151561079114875,0.0015372790161414,-0.00016251574371264,0
0.0152671755725191,0.00916843298664176,0,0.00080770784053548,0,0,0,0.000496976724923402,3.39241794588785e-05,0.000146060030672681,6.09551674742672e-05,0.000493118101785259,0.000856164383561595,0.00158138484129674,0.000339328130302055,8.98351524950897e-05,0.000550206327372655,6.85189626228436e-05,0.00104501007688278,0.00293685756240829,4.14653867683574e-05,4.80873265851714e-05
0.0152671755725191,0.00918897323212147,0,0.000227505403253282,0,0,0,0.000245770695940697,0.000370813598746022,0.000144040331292836,0.000302069173840878,0.000401295611545809,0.000572059003800167,0.00148376419562871,0.000168933186924658,0.000348857491714689,0.000525624178712303,0.000273916318564819,0.000431313349147968,0.00561797752808989,4.18401288675589e-05,0.000383693045563473
0.0102040816326531,0.00921658986175122,0,0.000344887049491305,0,0,0,0.000251329954341734,3.34286048571459e-05,0.000142257628565202,5.84163332067115e-05,0.000603214270326271,0.000985626283367594,0.000542328759694096,0.000983445336830065,8.37275505504325e-05,0.000443951165371879,6.67846528868957e-05,0.000897953947790304,0.00261437908496738,0.00100616274682434,0.000141312795873672
0.0153452685421995,0.00865800865800861,0,0.000464954085783936,0,0,0,0.00247197715552139,0.000170878829821812,0.000143297270187076,5.89118972575976e-05,0.00026273920214855,0.000722746436458456,0.0011848979372004,0.000169793700653672,8.49870394765233e-05,0.000475624256837173,0.000725282695414138,0.000130950042558831,0.00734394124846986,0.000875091155328713,0.000470477534697691
0.0155038759689923,0.00903466561916922,0,0.000345522602936955,0,0,0.00283687943262405,0.000254140370197816,3.46830833260761e-05,0.000286286859433298,0.000414066428085494,0.000416505518698082,0.00207402680280784,0.000532113020805589,0.00101317122593722,8.54737381939836e-05,0.000519076044640437,0.000398036353987013,0.000984736582964161,0.0050761421319797,0.000713162034609401,4.76133793595567e-05
0.010752688172043,0.00327040285416975,0,0.000576734529096224,0,0,0,0.000251140596877495,0.000237461200535961,0.000143256213738344,0.000590841949778569,0.000385202305287629,8.01249949922288e-05,0.0023416711016498,0.000167238063383193,8.50448611643077e-05,0.000501378791677012,6.58870037884428e-05,0.000136789549278505,0.00722021660649826,4.16918554961094e-05,4.79927051087798e-05
0.0106382978723403,0.00275590551181103,0.001448225923244,0.000579474995653905,0,0.00706713780918729,0,0.000246700382385602,0.000873450465280313,0.000279602963791559,0.00133647113512896,0.000321736205560227,0.000148126203525479,0.00124610591900316,0.000497306257770429,8.4356151672284e-05,0.000483442107807666,6.51487019120552e-05,0.000668404518414506,0.00369685767097959,0.0008267537513951,0.00014361969504752
0.0106382978723403,0.00905511811023624,0,0.000231884057971133,0,0,0,0.000163572421689671,0.000534348595664991,0.000141833912488549,0.000233453951208244,0.000260465654709291,0.000894485154986723,0.000629921259842544,0.00016640319494131,8.49870394765233e-05,0.000483442107807666,0.000196534442661084,0.000820568927789965,0.00137457044673549,0.000878679470281838,0.000386361441128099
0.0213903743315507,0.00692784309899017,0,0.000562777871574218,0.00151860288534545,0,0,0.000718534190251913,0.000197987130836503,0.000140974131246788,0.00110384894698619,2.87815337679083e-05,6.68248187378083e-05,0.00133176253649551,0.000979751796211664,8.49942628871778e-05,0.000464144813181785,6.48950322852195e-05,0.00205606195600035,0.00149588631264034,0.000823146890562574,4.79168164066744e-05
0,0.00985712152138208,0,0.000226860254083439,0,0,0,0.000235932523298346,3.32773165171658e-05,0.000289059112588467,5.83209401335019e-05,2.87964522770533e-05,0.000928998009290078,0.000924736706909873,0.000835073068893481,8.61883214824832e-05,0.000472255017709469,0.000326487968918234,0.000138763616179711,0.00294550810014721,0.000815162013450127,0.000630960759094307
0.00560224089635855,0.00913511124208037,0,0.00080408936878993,0,0,0,0.000233726773401902,0.000402454975349648,0.000145211645974081,-0.000584078032825152,5.81158830707904e-05,0.000455773675814651,0.0010211375472277,0.000502050037653772,8.58332260418447e-05,0.000470698987997249,0.000459543738716702,-0.0001383604289174,0,0.000568527918781671,0.000536206098125644
0.02710027100271,0.00242730229622797,0.00148038490007399,0.000229436732821042,0,0.00727272727272712,0.00291970802919715,0.000471809389006859,0.000570268864997286,0.000144206503713186,5.86252381651434e-05,2.92830056076689e-05,6.27490352335262e-05,0.00161274065114415,0.00016670834375269,8.47278119043009e-05,0.000481579581025669,0.000391926317852259,0.000553326877853178,0.00141542816702062,0.000443754160195192,9.67258306331201e-05
0.0106382978723403,0.00647249190938509,0,0.000220896841175127,0.00154918667699454,0,0,0.0006233928153979,3.34700025102198e-05,0.000145296040682966,0.00112850057909897,2.92744331739275e-05,0.00103258723843647,0.00171656485081034,0.000169909098632198,8.48572277142934e-05,0.000532056397978269,0.000259723394584716,0.000142683883855392,0.00309597523219808,0.000680312943954169,4.80595938965245e-05
0.0163487738419619,0.00132940841325611,0.00147819660014779,0.000566155239766712,0,0,0.00298062593144554,0.000707185793423199,3.36830759384641e-05,0.000146810540996919,0.000239721922569771,2.94381724782258e-05,6.1525209954723e-05,0.000101807075591806,0.000171511877197584,8.66889168220287e-05,0.000560381059120289,6.62010525966761e-05,0.000297885016383828,0.00509770603228551,0.000883640599268984,0.000292354918871521
0.0109289617486339,0.00875690081857988,0.00153491941673059,0.000344609729481212,0,0,0.00292825768667637,0.00185641067032571,0.000436014824504209,0.000147983721790679,5.96498553492161e-05,0.000500301652466976,5.87043940238393e-05,0.000790826413602198,0.000171865601099906,8.76923751480257e-05,0.000559440559440448,0.000720295976164841,0.000148093298778306,0.00173160173160185,3.9432954119722e-05,9.88826263226057e-05
0.0161725067385445,0.00892597263995345,0.00158102766798416,0.000236966824644503,0,0,0,0.000478201960628057,3.34062703571055e-05,0.000150818188673631,0.00048042277203947,0.00026204306240985,0.000745049717740917,0.00124352331606222,0.000172517898731959,8.9233926738865e-05,0.000564493367202823,6.52890673456136e-05,0.000148643626904573,0.00343642611683857,3.95108556075422e-05,0.000247653483246157
0.0212765957446808,0.00879372968839612,0,0.000236434566733609,0,0.00790513833992096,0,0.00229239950990084,0.000580155276853565,0.000297574765659813,0.000310838954337652,0.000423267626073245,5.6823024689714e-05,0.000105669149891743,0.00104638995465635,0.000460426354804654,0.000581564408258099,0.000599260911542454,0.00197463355358107,0.00344827586206889,0.00142421964631873,9.94629003382248e-05
0.0159151193633951,0.00900636319138523,0,0.000817518248175103,0,0,0.00305343511450375,0.000458365164247535,3.40744526790728e-05,0.000457910402197987,0.000919540229884918,0.00132239353229344,0.00282535758431921,0.00177462289263533,0.00163829980886496,0.00153286070128374,0.00122025625381327,0.0017031311410978,0.00173078436000314,0.00723327305605787,3.83766669864373e-05,0.000351150016303359
0.0161725067385445,0.00909402043709976,0,0.000351596835628493,0,0,0,0.000228562721420145,3.4126780991352e-05,0.000733729547288827,0.000432352305364215,0.000335493709492989,0.000731573492653811,0.00337525178289512,0.00145085237577073,0.000741221161864155,0.00179479509422681,0.000399228158892822,0.00126182965299682,0.00930232558139548,0.00206599015616463,0.0016263768758778
0.0159151193633951,0.00914694770332075,0.00151171579743005,0.000818378441573545,0,0.008298755186722,0,0.00157393562603292,0.000942556422474671,0.000149936277082317,0.000699234020913541,0.000248593890805261,0.0032233541128174,0.00335045789591241,0.00148257968865823,0.00125331405157879,0.00120845921450148,0.000408970077022713,0.000157840738694626,0.00947867298578196,0.00082788310290594,0.000922036676570059
0.00542005420054201,0.00913511124208037,0.001516300227445,0.00104645078774494,0.00162206001622057,0,0,0.000155605695168302,3.42096710739815e-05,0.000597193191997705,6.33854150161273e-05,0.000462855820411872,0.00373854317414378,0.000112542906983345,0.000182033312096077,0.00148285449490279,0.000595060993751741,0.00108459869848154,0.000153739718656175,0,0.00133807233953583,0.000613434209181089
0.00542005420054201,0.0056873896842518,0,0.000789666647865163,0,0.00803212851405623,0,0.00131167779020861,0.000999900009999038,0.000142582162971485,0.000939761300629676,0.000120213980885868,0.00186314872133908,0.00022351363433165,0.00125078173858662,0.0011788710043075,0.000596480763495259,0.000934018280072152,0.00276880479926154,0.00164068908941752,0.00170708858124283,0.000599580293794225
0.0108695652173913,0.00895202880217964,0,0.000226860254083439,0,0,0,0.000378400877889908,0.000731796560556256,0.000283326250177023,0.000682149390716652,0.00075241147878952,0.00232662192393728,0.000905079760154005,0.00144222102037134,0.000714030703320228,0.000590493061706617,0.000522466039707315,0.000151894888737072,0.00746825989544433,0.00100498304091122,5.02171893438668e-05
0.0110497237569061,0.0037505409434053,0,0.000998502246630093,0,0,0,0.000605372682557579,0.00069595187989871,0.000137579968356482,0.000372162262746572,0.000949836746809122,0.00285551113649343,0.00100699300699305,0.00106345267635594,0.000967926437590738,0.000561639988767088,6.34860172048334e-05,0.0011783767859775,0.00546448087431694,0.000208520132618852,0.000398743956536829
0.016260162601626,0.00897210844548471,0.00143781452192664,0.000781293598973081,0,0,0,0.000374573922163411,0.000100399926373296,0.000138379575174578,6.10109514657326e-05,0.000237353508381499,0.0015230573967001,0.00191689688222362,0.000178205470907921,0.000443478646503146,0.000580214679431274,6.29623799780849e-05,0.00074867110878187,0.00139178844815597,0.000505050505050524,0.000147852443261631
0.0108108108108108,0.00437593237195423,0,0.00100936466102158,0,0,0,0.000226577546165184,0.000433427242569208,0.000138035751259647,0.0015768087816121,0.00073987481318161,0.00258007850026075,0.00200736032117773,0.000175484776695711,8.80397939869271e-05,0.000558815311539425,0.000438582751166901,0.00102391574636155,0.00135226504394871,4.16449765746628e-05,0.000637802036060324
0.0164383561643836,0.00923138671483044,0,0.000555154610559009,0,0,0,0.00435729847494563,0.000395009710655402,0.000136901909781517,0.000119595766309934,0.000175254118471791,0.000109146474568927,0.000225529995489355,0.000352609308885684,0.000707276102908784,0.000543035568829843,6.16731937464574e-05,0.0001422778686776,0.00508259212198222,0.000906020920846713,0.000495123038075074
0.0161725067385445,0.00181873294937867,0.00141342756183743,0.000334765385259177,0.00158604282315619,0,0,0.00126080023732701,0.000461193833179557,0.000137978613315007,0.00023845007451577,2.92239578005784e-05,0.00308313842228356,0.00197639946520941,0.000175146685348945,8.80397939869271e-05,0.00055386319579053,6.12914100088315e-05,0.000147460001474466,0.00517464424320828,0.00129796721586033,0.000148386298998398
