"X.AMRS.Spread.","X.GRWG.Spread.","U.YOLO.Spread.","U.CNBS.Spread.","U.MJ.Spread.","X.POTX.Spread.","U.STZ.Spread.","U.IIPR.Spread.","X.CARA.Spread.","X.TLRY.Spread.","X.SNDL.Spread.","X.CNTTQ.Spread."
0.0026490066225165,0.0549308755760369,0.00511218403862538,0.000969932104752647,0.00249584026622291,0,4.89799916733569e-05,0.00168397417906265,0.000426530177009939,0.00507515127854769,0.00883280757097795,0.00576368876080692
0.00266311584553922,0.0547588005215123,0.00618846694796059,0.000481116189559683,0.00328137817883519,0,9.74184120799329e-05,0.00124146492861576,0.000874508089199807,0.00323915781896706,0.00972053462940463,-0.135256988277728
0.00263504611330693,0.0546036527960837,0.00499306518723994,0.00190930787589495,0.00365779313147734,0,0.000239952009598135,0.000110150355234952,0.00132714001327145,0.000997174671763375,0.0110361741263029,0.00604229607250756
0.00502512562814071,0.0548153787590406,0.0044296788482836,0.00238379022646011,0.00246812011517889,0,0.000237863038462372,0.000235072872590623,0.000870322019147066,0.00200200200200196,0.0102432778489117,0.00607902735562311
0.00488997555012215,0.054657428791378,0.00700619779035314,0.00230149597238208,0.00276843978643466,0,0.000390339107099354,0.000452796015395135,0.000423280423280339,0.00186915887850474,0.00996264009962641,0.0056980056980057
0.00240673886883268,0.0544959128065396,0.00318809776833168,0.00180342651036966,0.00194137060764903,0,4.88531717921342e-05,0.000959002637257232,0.000424718623911725,0.00156128024980475,0.0167633784655061,0.00563380281690141
0.00233918128654987,0.0543307086614173,0.00487672717420752,0.00230786983614127,0.00279385352225106,0,0.000386809786287654,0.00023207240659081,0.00131492439184736,0.00165700082850044,0.00259067357512959,0.00600600600600601
0.00437636761487975,0.0541616885702907,0.00535045478865692,0.00226911731336497,0.00314341846758343,0,0.000240205616007357,0.000348573752396458,0.000424538314582807,0.00384738698300741,0.00249687890137323,0.00597014925373135
0.00208116545265344,0.0540104796453043,0.00370076658736454,0.00226090888537195,0.00271897455816665,0,0.000290388152163403,0.000110053375887362,0.00167504187604687,0.000977357875875587,0.00810654313839031,0.00600600600600601
0.00212089077412509,0.0542524984703242,0.00436205016357679,0.00185013876040699,0.00199163513244377,0,0.000343246622698375,0.000226346763241401,0.000869943453675492,0.00261352499183268,0.00230946882217085,0.00619195046439629
0.00208550573514073,0.0540986991534174,0.0059507708953205,0.00137772675086097,0.0031733439111463,0,0.000196078431372649,0.000547315417875291,0.000429092469427076,0.00157853196527232,0.00458190148911789,0.00623052959501558
0.00208550573514073,0.0539410411875392,0.00220385674931144,0.00187003272557266,0.00364741641337385,0,0.000490773458971311,0.000658616904500574,0.000421851929972646,0.00032483352281949,0.00227531285551779,0.00668896321070235
0.00219058050383366,0.0533672172808131,0.0166944908180301,0.00141743444365703,0.00207425845260322,0,4.86038542856006e-05,0.000210837022981343,0.000842459983150782,0.00163800163800166,0.00341491178144578,0.00784313725490197
0.00227531285551779,0.0536365586783952,0.00674536256323783,0.00238948626045404,0.00291241938839194,0,0.000482206577297687,0.000104871270515496,0.0017219113215669,0.00163853842372606,0.00942285041224972,0.00784313725490197
0.00228571428571424,0.0534898891063275,0.00284819139846181,0.00195694716242657,0.000848896434634956,0,0.000241202151523109,0.000308150582918198,0.000436205016357601,0.00333778371161553,0.00133244503664221,0.00732600732600733
0.00229621125143529,0.0533157083057943,0.00520080901473562,0.00147892531427169,0.00346170488965808,0.00713536201469052,0.000487376937323298,0.000629128656810342,0.000451365380275403,0.00172384071711776,0.0110192837465565,0.00760456273764259
0.00219538968166845,0.0536193029490616,0.00351288056206082,0.000995024875621869,0.00173686495874942,0.00844951415293618,0.000194439043360006,0.0020959966464054,0.000454442172233654,0.0021306818181819,0.00148920327624718,0.00784313725490197
0.00219538968166845,0.0530251529571719,0.00557103064066851,0.000516929439131639,0.000455684666210891,0.00576113450033233,0.000243789463419446,0.000779032886316926,0.00199501246882789,0.00523364485981311,0.00485829959514174,0.00843881856540085
0.00208550573514073,0.0528614111698459,0.00192122958693571,0.00209205020920498,0.000453206435531455,0.0137441808911551,0.000196097656632964,0.000109415175884951,0.000499375780274735,0.0018821757952193,0.0017809439002671,0.00873362445414848
0.00421052631578938,0.0527175180779099,0.00192864030858252,0.00209753539590976,0.00317676423871115,0.0137441808911551,0.000242500666876889,0.00031514260202728,0.000530363298859613,0.00224887556221898,0.00224971878515181,0.008298755186722
0.00209424083769648,0.0525692635567134,0.00655737704918042,0.00215285252960187,0.00325657129565016,0.0137048880767474,0.00053396762214516,0.00156568028808508,0.000536912751677746,0.000385430718828214,0.00241254523522332,0.008298755186722
0.00210304942166136,0.0524164462611205,0.00547945205479452,0.00222469410456058,0.000962463907603444,0.0081164955836716,0.000578731613214394,0.000108277840939907,0.00164248562825082,0.000403307118370702,0.00625651720542218,0.0088888888888887
0.00212992545260911,0.0522588522588523,0.00285306704707555,0.00173560890945913,0.00296003946719301,0.0159521435692921,0.000334344326893192,0.000677583286278964,0.000558815311539425,0.000826446280991718,0.00617919670442848,0.0088888888888887
0.00218579234972673,0.0520962540312578,0.00138312586445376,0.00115207373271887,0.00247218788627939,0.0049776007964162,0.000338352224665844,0.0016513458468651,0.000535475234270308,0.000831255195344953,0.00643086816720244,0.00938967136150236
0.00229621125143529,0.051954602774275,0.00605042016806722,0.00222345747637591,0.00238492725971844,0.00526189906720877,5.14787264162616e-05,0.000444740938403292,0.000523971705527983,0.00120506125728062,0.0180904522613065,0.00904977375565612
0.00227014755959132,0.0518081559374199,0.0047185709470845,0.00222717149220485,0.00191387559808625,0.0124939932724652,0.000412817998864815,0.00120488526206254,0.000517732332384238,0.00124766063630682,0.00651465798045608,0.00913242009132421
0.00232288037166081,0.0516566657970257,0.00137362637362634,0.00227920227920223,0.00489476260401378,0.0112883435582821,0.000370949365411736,0.000111938210108078,0.000525072197427228,0.00123736852959378,0.00667408231368173,0.00930232558139536
0.00249687890137323,0.0514998672683833,0.00352236703064464,0.00232423009877973,0.00398208063713282,0.00149887584311772,0.000105535327951086,0.000347001330171779,0.000545702592087204,0.00502512562814074,0.00452488687782796,0.00966183574879228
0.00278164116828936,0.0513374763577411,0.00356506238859185,0.00407806583163416,0.0020120724346076,0.00454660267744379,5.22288668946852e-05,0.00069621721977243,0.00111049416990558,0.00293685756240824,0.00386847195357825,0.00966183574879228
0.00289435600578865,0.051197357555739,0.00458365164247507,0.00313185092389607,0.00107238605898121,0.00995575221238956,0.000103772116432368,0.000129946072379844,0.00161073825503362,0.000484613520717304,0.0153340635268345,0
0.00273597811217517,0.0504767246214247,0.00376647834274958,0.00187324383390578,0.00321199143468963,0.0118077031206073,0.000207307592640539,0.00114249444620742,0.000530644733351104,0.00334528076463562,0.0111234705228031,0
0.00283687943262405,0.050314465408805,0.0030581039755351,0.00188501413760599,0.00108577633007598,0.00735086231269432,5.1806760782235e-05,0.000642384531380448,0.000529801324503206,0.00145172997822411,0.00677966101694921,0.00966183574879228
0.00288600288600295,0.0501457725947522,0.00508536142390122,0.00120409391932568,0.00306435137895806,0.00640683395621983,0.000304878048780499,0.000127820029398491,0.000515862780500468,0.002261931689663,0.00449438202247181,0.00727272727272712
0.00288600288600295,0.0505801844689081,0.00955531054759285,0.00243753808653255,0.00466200466200466,0.00767123287671236,0.000201521487228536,0.00025943702166294,0.00103466114847385,0.00184246890833713,0.00970873786407768,0.00754716981132076
0.00265604249668001,0.0498177399756987,0.00567375886524823,0.00235988200589965,0.00049714143673883,0.00470588235294135,0.000405473897617904,0.000130659175540669,0.00101522842639592,0.00178015131286156,0.0118623962040332,0.00738007380073801
0.00276625172890739,0.0496585971446307,0.00216998191681731,0.00301659125188541,0.00562515980567627,0.00592512792889843,5.0754980332399e-05,0.000137883488452328,0.00052287581699336,0.000936329588014961,0.0241545893719808,0.00754716981132076
0.00262812089356116,0.049492385786802,0.00648181490817428,0.00240240240240256,0.00402617010568706,0.0112209457654288,0.000256930705788561,0.000135860335575098,0.000514271020827874,0.000892060660124869,0.00766283524904221,0.00732600732600733
0.00269179004037691,0.0493186242699546,0.00729394602479939,0.00362756952841588,0.00202020202020198,0.00866269626421225,0.000203221053701123,0.000138648180242508,0.000517464424320725,0.00225479143179259,0.00792602377807128,0.00749063670411986
0.0026845637583892,0.049136786188579,0.00286532951289405,0.00237247924080659,0.00346792172405253,0.00316455696202525,0.000303551553172125,0.000139674558279082,0.000511378164152289,0.000884173297966383,0.0198019801980198,0.00760456273764259
0.00269179004037691,0.0489795918367347,0.00143163922691479,0.00235849056603769,0.00244798041615671,0.00627943485086347,0.000254355843825425,0.00124043828819501,0.000502891626854491,0.00164271047227937,0.0051413881748072,0.00749063670411986
0.00270635994587286,0.0481003834088532,0.0014224751066856,0.00234466588511132,0.00341213746039485,0.00516795865633064,0.000459687922976752,0.00153107383951562,0.000998003992015947,0.00296045675618525,0.00760456273764254,0.00816326530612245
0.00271370420624146,0.0479084733643189,0.00214056368176949,0.00237812128418544,0.00198117880138678,0.00315291644771407,5.18497394550121e-05,0.000443098737168616,0.000493705257961074,0.00130010834236191,0.005249343832021,0.00865800865800867
0.00269905533063422,0.0477064220183485,0.00296735905044504,0.00247371675943121,0.00102145045965269,0.0103796776836929,0.000259127775906211,0.000144728272667934,0.000491038546525979,0.00315528510254678,0.0140646976090015,0.00930232558139536
0.00291970802919715,0.0467571644042233,0.00448430493273546,0.00249221183800618,0.00102880658436212,0.00165608611647792,0.000156604807767604,0.000137655723036756,0.000983284169125031,0.00180180180180176,0.00886262924667646,0.00921658986175116
0.00301659125188531,0.0465477114041893,0.00604229607250756,0.00251730648206425,0.00206611570247929,0.0083775481709021,0.000210117140305679,0.000394399526720583,0.000481579581025669,0.00269299820466781,0.00924499229583969,0.0088888888888887
0.00275103163686389,0.0462889066241022,0.00300075018754682,0.00248601615910498,0.00101884870096788,0.00551571980143417,5.23573915547051e-05,0.00013237143424437,0.000945179584121131,0.00185185185185198,0.00625000000000001,0.00836820083682009
0.00248447204968961,0.0460526315789473,0.00605143721633889,0.00188857412653454,0.00357964714906675,0.00780814277746796,0.000103129995359203,0.000131778348817357,0.00147094876195151,0.00225784601490182,0.0134228187919463,0.00803212851405623
0.00239520958083827,0.044972422571065,0.00150602409638551,0.00312207305650946,0.00152477763659472,0.00720022154527846,0.000208615833941755,0.000129642833992417,0.00192771084337345,0.00311318656882367,0.00684931506849316,0.00851063829787235
0.00252206809583865,0.0446780551905388,0.00305576776165005,0.00253324889170367,0.00362976406533577,0.00616073928871461,0.000155283521830281,0.000137731561187317,0.00051533110023198,0.00392755836788129,0.00621118012422361,0.00881057268722468
0.0100250626566415,0.044404168554599,0.00689391037916506,0.00256574727389347,0.000531208499335884,0.00803212851405626,5.25472268200568e-05,0.000125478386348016,0.000966650555824049,0.00134801168276797,0.00563380281690141,0.00938967136150236
0.0022148394241417,0.0431519699812384,0.000733944954128555,0.0024539877300613,0.00204081632653075,0.00658978583196052,0.00047973135044377,0.00035209201337951,0.000943841434638961,0.000426166631152696,0.0026490066225165,0.00956937799043063
0.00224971878515181,0.0428015564202334,0.00375234521575977,0.00252684775742256,0.00156780768225752,0.00840571588680315,5.42049489119404e-05,0.00171736997055938,0.00093984962406013,0.000910746812386137,0.00778210116731524,0.00966183574879228
0.00238948626045416,0.0414350682162709,0.00622568093385214,0.00195630909683726,0.00161768670800742,0.00525547445255494,0.000217616016538929,0.00137405533695584,0.000460723335637022,0.00325052240538659,0.0052910052910053,0
0.0026845637583892,0.0409879138202838,0.00722601364913688,0.00269179004037691,0.00110926234054351,0.0103880232202871,5.43168300699021e-05,0.000975609756097714,0.000932835820895503,0.00190839694656484,0.0139082058414465,0
0.00257400257400263,0.0405479452054796,0.00995024875621884,0.00352982703847504,0.00290275761973879,0.00846629762292418,0.00016408236934942,0.000363350087809618,0.00046630916297496,0.00202122283981805,0.00300751879699255,0.0111731843575419
0.00259403372243834,0.0389016018306636,0.00415110004151106,0.00286944045911054,0.00358208955223894,0.00670690811535891,0.000166968136913879,0.000116979587061951,0.000944733112895587,0.00200501253132828,0.00960000000000008,0
0.00266311584553922,0.0383233532934132,0.00683176771989753,0.00301886792452824,0.000623635796694606,0.0135665833630846,0.000114370675358734,0.0019333011116481,0.00141676505312874,0.00251193167545846,0.00356506238859188,0
0.00269905533063422,0.0364550597108737,0.00917048770320977,0.00364564345607005,0.00361663652802907,0.00272665303340144,5.52654121417608e-05,0.000241721053903747,0.000446328944432116,0.00100150225338005,0.00349040139616064,0.0118343195266272
0.0026490066225165,0.0356906807666888,0.00636435958631663,0.00281491907107677,0.000583260425779995,0.0129870129870129,0.000215250497766733,0.00112535167239749,0.000443164192333329,0.000478583393156162,0.0108499095840867,0.0111731843575419
0.0026845637583892,0.0348918353105373,0.00907715582450826,0.00327761389708285,0.00323799244468423,0.00701344243132677,5.36006217671638e-05,0.000125242657649081,0.000856898029134667,0.00267141585040066,0.00312012480499213,0
0.00266311584553922,0.0324963072378138,0.000788954635108464,0.00343288705801584,0.00114025085518812,0.00813771517996864,5.51830698341247e-05,0.000385034974010154,0.000830564784053138,0.00093720712277428,0.00668896321070235,0.0110497237569061
0.00256081946222797,0.0313971742543171,0.00723763570566947,0.00208840932822841,0.00115540150202193,0.00386847195357825,0.000163438751327946,0.00102656229949953,0.000408747189862988,0.00144404332129952,0.00365630712979899,0
0.00253485424588092,0.0284995808885163,0.00816326530612256,0.00210896309314582,0.00177147918511943,0.00266311584553922,5.43315856672783e-05,0.00192394022959027,0.000407249032783466,0.00199700449326007,0.00378071833648385,0
0.00249687890137323,0.0251798561151079,0.00724346076458751,0.00139082058414474,0.00289100896212782,0.00651041666666664,0.000376921627224474,0.0010389610389612,0.000771307365985329,0.000494682166707792,0.0117416829745596,0.0121212121212121
0.00246609124537603,0.0252182347235693,0.0079302141157811,0.00688705234159777,0.00229095074455894,0.00833600512984936,0.000429760945473995,0.00142996425089372,0.00116663426015948,0.000491038546525979,0.0120724346076458,-0.230769230769231
0.00249066002490655,0.0189673340358272,0.00718562874251496,0.00834492350486782,0.00174064403829423,0.00714517700552124,0.000215065326092758,0.00167969507074095,0.00115495668912406,0.00201816347124113,0.00412371134020628,0
0.00256081946222797,0.0161476355247982,0.0057542129058774,0.000715051841258476,0.00177147918511943,0.00465270854104355,5.37302205625065e-05,0.000128675287911023,0.000386174937246496,0.00316122233930465,0.00422832980972526,0
0.00253485424588092,0.0099255583126551,0.00829875518672196,0.00505232767953809,0.00176211453744479,0.00590357494260412,0.000162632477705804,0.00102498398462522,0.000590493061706617,0.0020481310803891,0.00873362445414848,0
0.00273597811217517,0.00246002460024617,0.00502092050209209,0.00292397660818707,0.00118413262285373,0.00463729711825109,0.000108530497069578,0.00013117334557606,0.00117439812096298,0.00106553010122534,0.00921658986175116,0
0.00293685756240829,0.00762388818297338,0.00850340136054419,0.00295639320029571,0.00357568533969003,0.00402144772117954,0.000219250164437735,0.000137902502930303,0.000619770684846704,0.00163265306122455,0.00481927710843385,0
0.00308166409861319,0.00249687890137323,0.00337552742616027,0.000744324525493099,0.00178518298125565,0.00269723533378281,0.000108896874659598,0.000410649510642487,0.000596836765144826,0.00220022002200215,0.00501253132832081,0.0118343195266272
0.00316957210776552,0.00248447204968961,0.00831946755407651,0.00952729937706125,0.00172661870503604,0.00258899676375411,0.000110332652948697,0.000549526033795937,0.000614817091915033,0.00104112441436749,0.00437636761487975,0
0.00299850074962512,0.00685714285714271,0.00168067226890753,0.00299850074962512,0.00234741784037554,0.00594648166501486,0.000221104416560834,0.000270051309748799,0.000592241634587004,0.00107933081489474,0.00477326968973758,0.0119760479041916
0.00308166409861319,0.00218102508178839,0.00424628450106163,0.00227014755959146,0.000589448865310817,0.00133244503664221,0.000220312844238932,0.000136211945787715,0.000611433812289698,0.00220022002200215,0.0134228187919462,0
0.00286123032904143,0.00894854586129755,0.00664451827242526,0.00146842878120421,0.000572901747350419,0.00902061855670107,0.000278048102321607,0.00162954915806633,0.00121876904326649,0.00158772161947611,0.00826446280991736,0
0.00307219662058365,0.0183908045977012,0.00746578183326419,0.00292825768667637,0.0022844089091949,0.00191632066432446,0.000164794418962351,0.000270233752195596,0.000602954476937085,0.000537778972842246,0.00396039603960388,0
0.00298062593144554,0.00231749710312878,0.00331400165700076,0.00293685756240829,0.00171477565018583,0.00896286811779762,0.000164019573002385,0.000946393564523669,0.00117370892018777,0.00164971130052228,0.0117878192534382,0
0.00290275761973882,0.00232288037166081,0.00256519880290732,0.00300300300300294,0.00174266627940756,0.00921052631578939,0.000218459858001049,0.00108962135657857,0.00058806233460756,0.000556637907041359,0.0155642023346304,0
0.0029629629629629,0.00692041522491335,0.00262812089356105,0.00308404009252127,0.00178200178200185,0.00338638672536396,0.000272145870186482,0.000270819228165146,0.000610687022900642,0.00174570846668592,0.00869565217391305,0
0.00308166409861319,0.00692041522491335,0.00173010380622834,0.00304414003044147,0.00117233294255566,0.00601403274306715,0.000322841000807115,0.000813559322033929,0.00121580547112459,0.0017316017316018,0.0125786163522012,0
0.00298062593144554,0.00235017626321969,0.0043196544276457,0.00152555301296717,0.00175798417814226,0.00200467758102246,0.000423594196759571,0.000281928390188836,0.000596836765144826,0.0017316017316018,0.0125786163522012,0
0.00308166409861319,0.00233372228704779,0.00260303687635569,0.000769526741054235,0.000590144585423311,0.00136054421768717,5.31787604031978e-05,0.000132881536110625,0.000588408355398739,0.00293169158604498,0.00421052631578938,0.0122699386503066
0.00312989045383419,0.00706713780918713,0.0111253744116389,0.0106382978723405,0.00233644859813079,0.00808080808080815,0.000214075461600171,0.00354586643903074,0.00176522506619601,0.00524322749781531,0.008298755186722,0.0122699386503066
0.00623052959501558,0.00941176470588215,0.008467400508044,0.00839374284624185,0.00177147918511943,0.00474737199050515,0.000159502352659708,0.00244514510005788,0.00119688809096347,0.00414078674948242,0.00819672131147542,-0.394822006472492
0.00615384615384602,0.00701754385964918,0.00170648464163819,0.00231213872832365,0.000597550044816134,0.00891326705519374,0.000105457421566097,0.000127640564171178,0.00121065375302661,0.00181433323253711,0.00417536534446755,0.0122699386503066
0.00305343511450375,0.00472813238770696,0.000879120879121017,0.00465116279069771,0.000598623166716646,0.0241796200345423,0.000264263629396596,0.000929429728473653,0.00180451127819556,0.00123001230012298,0.00869565217391305,0
0.00315955766192726,0.00481927710843385,0.00354924578527055,0.00554455445544557,0.000616712920135554,0.00573888091822095,0.000106174019217401,0.00177244529279427,0.00121876904326649,0.000636739891754318,0.00803212851405623,0
0.00324149108589944,0.00729040097205352,0.00334448160535125,0.00376647834274958,0.00234055002925683,0.00133244503664221,0.000421718502899381,0.0021127690479334,0.00124146492861574,0.0011682242990654,0.00332778702163055,0.0108108108108108
0.00327332242225867,0.00481927710843385,0.0041339396444811,0.00297397769516736,0.00231615518239717,0.00654450261780102,0.000475398145947249,0.00159616919393443,0.00189453741711395,0.00174266627940756,0.00314960629921267,-0.510822510822511
0.00325203252032528,0.00237812128418544,0.00673967986520641,0.0030234315948601,0.00118413262285373,0.00872190540087224,0.000371678126742205,0.000814774579033165,0.00194111937884187,0.00121876904326649,0.00330578512396687,0
0.0031796502384737,0.00945626477541372,0.00677966101694916,0.00229270156667935,0.00119688809096347,0.00339328130301995,0.000369441878875805,0.000666000666000628,0.000663790242283424,0.00062441461130178,0.00347826086956514,0.00921658986175116
0.00311041990668747,0.00959232613908874,0.00690250215703193,0.00234466588511146,0.000607348921955543,0.0041666666666667,5.25141131680154e-05,0.000387021866735485,0.00131752305665346,0.00193361263293583,0.00671140939597316,0.00843881856540085
0.00319999999999993,0.00990099009900991,0.00266075388026602,0.00319488817891367,0.000614817091915033,0.00570613409415122,0.000163243096177397,0.000131018670160565,0.00133155792276961,0.00326690623979096,0.00351493848857653,0.00956937799043063
0.00327332242225867,0.00232828870779972,0.0026513477684489,0.00319488817891367,0.00122249388753054,0.00713775874375443,5.251962921137e-05,0.000778816199376792,0.000666000666000652,0.00126662444585189,0.00740740740740741,0.00966183574879228
0.00339558573853998,0.00682593856655296,0.00521285838401379,0.00313479623824445,0.000597550044816134,0.00346620450606578,0.000309917355371913,0.000509748948642692,0.000650406504065142,0.000631911532385453,0.00333889816360594,0.00956937799043063
0.00338409475465306,0.00687285223367703,0.0017452006980804,0.00316957210776552,0.00182871075891503,0.00354735721887187,5.31137963085428e-05,0.000124556268294266,0.00063593004769474,0.00128700128700137,0.00364298724954455,0.00956937799043063
0.0035026269702276,0.0066889632107024,0.00592969080897927,0.0030234315948601,0.000577200577200462,0.00666666666666676,0.000159214541594805,0.000119552872257817,0.00126023944549473,0.00346020761245688,0.00346620450606594,0.009478672985782
0.00344234079173846,0.00216684723726973,0.00332778702163055,0.00298730395817781,0.00393590104020243,0.00780741704619383,0.000419155401865307,0.000948091964920577,0.00123533045089559,0.000942507068802996,0.006993006993007,0.00904977375565612
0.00337268128161896,0.00203873598369007,0.00625488663017983,0.00209277990931283,0.00106723585912484,0.00360793746241724,0.000262020175553428,0.00096817136633182,0.00178731009830212,0.000468933177022181,0.00593471810089021,0.00865800865800867
0.00324149108589944,0.00216684723726973,0.00544535200311165,0.00278164116828936,0.00160814794961143,0.00119047619047617,0.000262143812095226,0.0014449127031909,0.000592241634587004,0.0014673514306677,0.00307219662058365,0.00865800865800867
0.00336134453781505,0.00433839479392635,0.00154679040989943,0.00277200277200271,0.00106837606837605,0.00473092844470717,5.26468188159252e-05,0.0013335758016609,0.000577867668303843,0.000955109837631307,0.0115942028985507,0.00851063829787235
0.00331674958540638,0.00440528634361224,0,0.00349040139616048,0.00161681487469691,0.00778676250374379,5.27273206611526e-05,0.000367669587597293,0.00115273775216136,0.00234246896228628,0.00853485064011374,-9.63636363636363
0.00330578512396687,0.0044150110375277,0.00238379022646002,0.00353731871241604,0.00164068908941762,0.00729927007299276,0.000210249671484996,0.000122661760196322,0.00118483412322272,0.00330578512396696,0.00298953662182369,0.00858369098712447
0.00351493848857653,0.00854700854700855,0.00636942675159236,0.00284090909090903,0.000547795124623476,0.00423344420925312,0.000104199228925611,0.00110125420617913,0.000614062020263925,0.00143988480921532,0.00326264274061983,0.00881057268722468
0.00343053173241845,0.00685714285714271,0.0032102728731943,0.00214515552377543,0.003840877914952,0.00546614029760096,5.15503776066156e-05,0.000125873245641703,0.00122324159021404,0.00188768286927792,0.00353982300884964,0.00904977375565612
0.00351493848857653,0.00703399765533417,0.00584551148225472,0.00223797090637817,0.00401721664275468,0.00128534704370177,5.22043277387221e-05,0.000123846677812931,0.000622083981337357,0.00151706700379255,0.00760456273764259,0.00975609756097562
0.00380952380952373,0.0110253583241455,0.00426803243704658,0.00308641975308649,0.00118906064209272,0.00335683115139313,0.000261965263405983,0.000471198020968218,0.000620925178515865,0.00323799244468423,0.00796812749003985,0.0186915887850467
0.00372439478584722,0.010810810810811,0.00584551148225472,0.00223463687150833,0.000578201792425647,0.00520156046814045,5.18766373564668e-05,0.000108219252204869,0.000617856039542883,0.00204918032786881,0.00379506641366233,0.0088888888888887
0.00386847195357825,0.00407331975560073,0.0016708437761069,0.00301659125188531,0.0017548990933022,0.00593080724876441,5.1927820329842e-05,0.000212539851222062,0.00185701021355624,0.00158604282315629,0.00778210116731518,0.00896860986547086
0.00376647834274962,0.00798403193612775,0.00507185122569727,0.00308166409861319,0.00177252584933537,0.00540175557056044,0.000366828245775038,0.000642054574638869,0.00124843945068661,0.00156209320489443,0.00651465798045603,0.00930232558139536
0.00389863547758276,0.00625651720542218,0.00604751619870413,0.00316706254948543,0.00302023557837494,0.00349772647778949,0.000584375913087286,0.00100609244871727,0.00124223602484469,0.00228180262407297,0.00836820083682009,0.00938967136150236
0.0035026269702276,0.00811359026369169,0.00433463372345043,0.00316455696202539,0.00240529164161149,0.00348068221371394,0.000370066876371194,0.000108348231215027,0.00122774708410065,0.00115807759119859,0.00743494423791822,0.00966183574879228
0.00343053173241845,0.00821355236139631,0.00342172797262625,0.00310077519379838,0.00236266981689304,0.00814663951120158,5.18336140988432e-05,0.00052656521510186,0.00119832234871178,0.00165425971877571,0.00696864111498258,0.00966183574879228
0.00301659125188531,0.00605449041372338,0.0034246575342465,0.00313971742543164,0.000597907324364817,0.00343760742523209,5.07266593957994e-05,0.000105202251328232,0.00176834659593287,0.00170502983802223,0.00760456273764259,0.00985221674876848
0.0031796502384737,0.00760456273764259,0.00936568752660717,0.0031796502384737,0.00182204676586706,0.00706713780918725,5.00487975775927e-05,0.000105080649398467,0.00115606936416183,0.00168586681652136,0.00772200772200773,0
0.00300751879699255,0.00502933780385587,0.00619743249225323,0.00324149108589944,0.00186625194401251,0.0108892921960073,9.99100809272167e-05,0.0001080788975953,0.000583260425779995,0.00177357375110855,0.00823045267489713,0.0106951871657753
0.00298062593144554,0.00174672489082981,0.000902119981957581,0.000822706705059629,0.000631113916061836,0.00970511384845097,0.000249943762653318,0.00152190455484292,0.000573558933180474,0.00124843945068661,0.0175438596491228,0
0.00277392510402213,0.00511508951406654,0.00896860986547082,0.00323886639676106,0.000622471210706602,0.00511508951406652,5.00137537822446e-05,0.000108020523899596,0.00057920648711254,0.00118764845605719,0.00851063829787235,0
0.00260078023407028,0.00514138817480709,0.00273597811217521,0.00247218788627945,0.0031695721077655,0.00526910048927364,0.00010063399416328,0.000646412411118165,0.00114416475972538,0.00122549019607841,0.00851063829787235,0
0.00262812089356116,0.00865800865800863,0.00455580865603651,0.00330305532617679,0.00253004427577488,0.00603318250377074,0.000248552183530989,0.000105960264900566,0.000579542161692354,0.00123915737298634,0.00851063829787235,0.0124223602484472
0.00267022696929233,0.00157853196527226,0.00965335673541022,0.00316706254948543,0.000609198903442069,0.00646319569120286,0.00019626122368883,0.000808489135927219,0.00225352112676052,0.00345622119815681,0.00754716981132076,0.0121212121212121
0.00280504908835899,0.00157109190887664,0.00694444444444445,0.00157480314960641,0.00181983621474074,0.00570206699928725,4.90905966962977e-05,0.000594766058683607,0.00170406134620853,0.00348634514816959,0.00727272727272712,0.225721784776903
0.00294550810014721,0.00478850758180371,0.00262123197903024,0.000798403193612757,0.00306091215182129,0.00650994575045207,4.90641022495445e-05,9.7756488586841e-05,0.000581902822228779,0.00175592625109752,0.00738007380073801,0.0118343195266272
0.00300751879699255,0.0030627871362941,0.00261894369271071,0.00318217979315825,0.000606244316459628,0.00720461095100862,0.000338810774182586,0.000283567276336322,0.000581902822228779,0.000540394487976307,0.00738007380073801,0
0.00322061191626402,0.00311526479750772,0.00871839581516998,0.00314960629921267,0.00120264582080575,0.00498753117206985,0.0004320795026285,0.000186985789079993,0.000581226387678091,0.00104004160166404,0.0072202166064982,0
0.00303490136570555,0.00807102502017753,0.00354295837023923,0.00241060666934521,0.00182426269382798,0.00434467776973211,4.82148453508397e-05,0.00123251955439687,0.000580551523947841,0.00103359173126613,0.00651465798045603,0
0.00305343511450375,0.0127157129881926,0.00556070435588513,0.00253699788583504,0.00321440051430413,0.00229621125143508,4.96167109083298e-05,9.77947288641643e-05,0.000611060189428754,0.000578536303152908,0.0125786163522013,0
0.00314960629921267,0.00384615384615376,0.00772200772200773,0.00263273365511183,0.00332115576220529,0.00319488817891367,0.000204844574179301,0.000725802270724324,0.00250469630557301,0.00180995475113129,0.00673400673400674,0
0.00319999999999993,0.00931966449207825,0.00392927308447929,0.00356824264049964,0.00470272085992612,0.000814663951120146,0.000104723007644833,0.000832726137191613,0.000630318310746914,0.00188976377952763,0.00687285223367698,0
0.00340715502555359,0.00402414486921538,0.00731070496083554,0.00186741363211964,0.000705965407695008,0.0137931034482759,0.000626405854047352,0.000105290866017427,0.000651253663301842,0.00412087912087916,0.00701754385964913,0
0.00313971742543164,0.0127388535031848,0.0195775373518806,0.00185528756957324,0.00646784045993544,0.00963644327639082,5.8013052936858e-05,0.000217556836723551,0.00333222259246911,0.00138985406532311,0.00687285223367698,0
