"U.MGM.Spread.","U.LVS.Spread.","X.WYNN.Spread.","X.BJK.Spread.","X.GDEN.Spread.","U.BYD.Spread.","U.BALY.Spread.","X.RRR.Spread."
0.000365965233302763,0.000178364398466031,0.000175654312313457,0.00372043582248208,0.000463284688441119,0.000315109500551379,0,0.00038602586373293
0.000375164134308819,0.000179613830264895,9.07482190662473e-05,0.00266880170803313,0.00047835446065542,0.000321698568441421,0,0.000401848503114389
0.000383068377705344,0.000182265560922227,0.000368052999632005,0.00375435773665864,0.000531208499335884,0.000327922610264029,0,0.000421674045962387
0.000395178818415254,0.000187353629976677,0.000292041859333182,0.00249480249480239,0.000561955605507253,0.000341355180064911,0,0.00044732721986124
0.000413137781450178,0.000192252234932329,0.000301795684321726,0.00285306704707565,0.00110926234054351,0.0003614675582867,0,0.000460511167395718
0.00039533504645193,0.000184043434250577,0.000581113801452807,0.00731981981981977,0.000527287107830109,0.000337894914681587,0,0.000431499460625588
0.000401042711048789,0.000191003724572591,0.00039804955716993,0.0051590713671539,0.00161594398060854,0.00038454143433961,0,0.000443557329784944
0.000412796697626483,0.000197413878195598,0.000318589709552393,0.00730887297178775,0.000586338317208913,0.000409752099979576,0,0.00045987583352502
0.000397061743101114,0.000196521568242075,0.000307361303211937,0.0103896103896104,0.000561009817671698,0.000398962696987894,0,0.000450755014649608
0.000374742364624379,0.000195943960027393,0.000496943795656683,0.00112644325542098,0.00164971130052228,0.000376576915834984,0,0.000432245515452845
0.000358487184083098,0.000525532101252538,0.000177556818181909,0.00593311758360299,0.00207253886010358,0.000352050695300178,0,0.000398962696987894
0.000354924578526992,0.000177793581651667,8.95375386129821e-05,0.00821954129656622,0.00214477211796261,0.000359647545405431,0,0.000401364639775299
0.000361729064930295,0.000362910542551189,9.14954938468448e-05,0.0037766387914756,0.00113636363636361,0.000369617445943375,0,0.00082034454470876
0.000365296803652895,0.000180423996391484,0.000273535445634841,0.00489396411092984,0.00114810562571754,0.000364232380258662,0,0.00123380629241199
0.000357973867907699,0.000176725280551473,0.000526085050416504,0.00133958472873421,0.000578201792425647,0.000365831351746902,0,0.000829531314807116
0.00037098868484517,0.000372578241430626,0.000101056035571633,0.00553863195790648,0.000565131393048771,0.000374041518608491,0,0.000785854616895857
0.000391466040321063,0.000384024577573025,0.000101713878858678,0.00199118190869009,0.000692281066112827,0.000400881940268511,0,0.000420433046037335
0.000397219463753645,0.000392310710082447,0.000301492387317232,0.00318979266347686,0.000677277345072793,0.000422743606003025,0,0.00043374539145513
0.000388424936881008,0.000194005238141391,9.8044021765823e-05,0.00200257473895009,0.000698567935731735,0.00042345966546693,0,0.000414851690520556
0.000385430718828214,0.000190675946229481,0.000484238051426054,0.00536798982907204,0.000671366230278603,0.000406091370558295,0,0.000812347684809081
0.000378716152243952,0.000372162262746616,0.000375904520251915,0.00250382528863551,0.000647039792947367,0.000397377309755675,0,0.000413479429398452
0.000376151965394078,0.000557361820715302,0.000185580402709437,0.00220750551876375,0.00124688279301743,0.000402010050251176,0,0.000426894343649862
0.000389483933787654,0.000396589331746897,9.59462700887994e-05,0.000281017282563021,0.000664672648720609,0.000421141292903835,0,0.000437541019470488
0.00039816842524394,0.000397377309755675,0.000495123038075074,0.00463768115942019,0.000669120107059203,0.000444543231829365,0,0.000914913083257071
0.000383803492611706,0.000192400192400154,9.45760627984197e-05,0.00168491996630166,0.000658978583196032,0.000426348326582885,0,0.000436395374209102
0.000386324125941725,0.000197102591899184,0.000191149765841499,0.000280308339173035,0.00131926121372029,0.000429276668813117,0,0.00130463144161779
0.000387371683130024,0.000394399526720489,0.000479363405397605,0.00168444693992126,0.0013054830287206,0.000867302688638316,0,0.0017452006980804
0.000368799557440589,0.000183671595187898,0.0004483701744161,0.00218221494817254,0.000628733102797849,0.00041779820346779,0,0.000420609884332348
0.000364497904137108,0.0001847916474175,0.000177242112725948,0.00218340611353707,0.00183094293561169,0.00042399830400685,0,0.000419903422212957
0.000360036003600416,0.000181274358742049,0.000177320684457807,0.00859521890948161,0.00169923534409522,0.000400721298337069,0,0.000390243902438947
0.00036609921288675,0.000367242012486155,9.24855491328639e-05,0.00163576881134139,0.00219058050383366,0.000402333534500021,0,0.000382189948404417
0.000370851103281959,0.00018193395797322,9.14035007539957e-05,0.00164473684210513,0.00110436223081168,0.000402982067298068,0,0.000382189948404417
0.00035707909301916,0.000342759211653745,8.3475938060778e-05,0.00288979377380795,0.00108695652173911,0.000388274121529861,0,0.000380589914367329
0.000370164723301796,0.00017996940520108,9.06166462779676e-05,0.00324851109907952,0.00169827342202101,0.000409249028033622,0,0.000821692686935215
0.000367039823820942,0.000180848177954571,0.000181159420289819,0.00493015612161051,0.00167457437901206,0.000413137781450178,0,0.000414679659962744
0.000364896916621112,0.000179581574930376,0.00017790428749342,0.00411805078929303,0.00164789892886556,0.000410256410256329,0,0.000412116216773048
0.000384837406195806,0.000187353629976677,0.000190675946229481,0.000564015792442076,0.00114220445459735,0.000421318727617359,0,0.000431127398146066
0.000387371683130024,0.000561324726354217,0.000376435159043914,0.00455710623753907,0.00114351057747282,0.0004165798791919,0,0.000425985090521898
0.000390243902438947,0.000368595650571381,9.4755294452126e-05,0.00254201383985322,0.00291460215680564,0.000427259132664027,0,0.000871459694989088
0.000372231528010481,0.000541076742718029,9.14035007539957e-05,0.00500834724540901,0.00111296605453531,0.000416406412658672,0,0.000424538314582807
0.000375304935259824,0.000363042294427357,9.25026594515066e-05,0.00195013233040814,0.0011897679952409,0.0004165798791919,0,0.00177777777777774
0.00037785754770444,0.000181967063961387,0.000187476565429284,0.00280504908835909,0.00118133490844652,0.00041779820346779,0,0.000445533526397773
0.00039039625219604,0.000190059868858653,0.000478675027523787,0.00827507490369522,0.00182871075891503,0.000438116100766616,0,0.000451569202980267
0.000389029371717626,0.000377714825306952,0.000194024058983413,0.00427533133817867,0.00123380629241206,0.00044732721986124,0,0.000454235748353305
0.000408079983676864,0.000781249999999983,0.000101641510392896,0.00640279394644933,0.00125628140703515,0.000480884828083749,0,0.000471586889884535
0.000425441395447844,0.000198708395429667,0.000102244261540873,0.0103880232202871,0.00267201068804281,0.000490797546012172,0,0.000486736432222028
0.000446927374301587,0.000206036880601587,0.000107060649858047,0.00281734230709031,0.0014224751066856,0.000507743082000407,0,0.000511378164152289
0.000457980306846877,0.00020624935547087,0.000108689745122603,0.017050836754026,0.00218738607364208,0.000519615484541521,0,0.00318979266347681
0.000448732331164371,0.000199541055572144,0.000313234142521547,0.024591439688716,0.00342348510783983,0.000495172072295024,0,0.00206504904491477
0.000431685732786599,0.000194344572927762,0.000302282230842875,0.0227063516416079,0.00322268772155971,0.000475850582916869,0,0.00049714143673883
0.000421674045962387,0.000195522533972001,0.000101879680097712,0.0171937365673934,0.000646621403168431,0.000489117143555784,0,0.000499875031242268
0.000421674045962387,0.000393081761006351,0.000102843626266169,0.00606060606060615,0.00253164556962031,0.000490556781947587,0,0.0004973887092762
0.000412286126571905,0.000192104504850737,0.000202183582693189,0.00454201362604083,0.00062441461130178,0.000481116189559683,0,0.000492489534597292
0.000399281293671454,0.000184859968573769,0.000194931773879104,0.0048004800480047,-0.000608828006088159,0.000470920649870403,0,0.000477897252090705
0.000396904147648264,0.00036920804873552,0.000191570881226016,0.00659472422062347,0.000599340725202371,0.000470035252644022,0,0.000467617488894158
0.000404776361060577,0.000383215175321003,0.000290121367438723,0.0109024833434282,0.00299850074962523,0.000474946568510948,0,0.000468274408803466
0.000387972841901128,0.000362581580855749,0.000278875203346513,0.00758681062153481,0.00113830392714852,0.000449337227589376,0,0.000452591083955717
0.00037728730428227,0.000360620266858926,0.000456850472840213,0.00607726812328154,0.00109229929000544,0.000427624545648987,0,0.000440237728373234
0.000367714653428866,0.000353356890459294,0.000177132229209069,0.00429861011606243,0.00108283703302651,0.000407747196738086,0,0.00043261951114002
0.000362253214997211,0.000351308624626665,0.000174886323889561,0.00195667365478687,0.00162645703442674,0.000390548720952861,0,0.000847457627118626
0.000357206644043635,0.000528680941052095,0.000359001974510788,0.00139606310205233,0.00269469145782793,0.000383362085489805,0,0.000420964007577418
0.000357206644043635,0.000350938761186228,0.00044027649363798,0.00111794298490775,0.000540979172301759,0.000381170192490871,0,0.000413308534821162
0.000365030114984414,0.000179163307354618,9.25026594515066e-05,0.00255572909271607,0.00164338537387023,0.000393933425251194,0,0.000426894343649862
0.000365831351746902,0.000176600441501194,9.2768681293111e-05,0.00198835392699901,0.00109589041095908,0.000395647873392742,0,0.000430200043020072
0.000363967242948192,0.000176133861734883,0.000448611547261201,0.00391061452513968,0.00103734439834023,0.000775795190069805,0,0.000413308534821162
0.000360425301856247,0.000175300201595197,8.75082038941598e-05,0.00447302208554665,0.00149887584311772,0.000387521798101066,0,0.000409249028033622
0.00035032404974607,0.000173325244821997,0.000520788126030623,0.00826901874310907,0.00348692403486925,0.000374321542204679,0,0.000808407437348406
0.000352298749339495,0.000174322321973294,0.000616930330938996,0.00554170130229969,0.00205761316872424,0.000374601985390448,0,0.000813008130081283
0.000359001974510788,0.0001753924405859,0.000357110972234678,0.00419287211740038,0.000537778972842246,0.000384245917387188,0,0.000411607326610478
0.000359518245551018,0.000174687745654608,0.000265310634534611,0.00915014557049767,0.00165152766308842,0.000389635690629323,0,0.00041008816895639
0.000358358717075849,0.000177446544228516,0.000437158469945455,0.00497374965460071,0.00054362598532199,0.000384985563041446,0,0.000403307118370702
0.000348371363873944,0.000175484776695711,0.000168733653927362,0.00572597137014317,0.00162999185004081,0.000374461711290079,0,0.000401848503114389
0.000351308624626665,0.000177730383009066,0.000169190423821978,0.000824062628759817,0.00110680686220252,0.000376010528294851,0,0.000402171727327632
0.000352671486510245,0.000355492356914382,8.57081637026365e-05,0.00137268359643114,0.00163889647637264,0.000764233855559785,0,0.000404612583451265
0.000344887049491346,0.000169391039213992,0.000414886113761867,0.00350829847523939,0.00107991360691142,0.000375164134308819,0,0.000400080016003263
0.000339500933627621,0.000171364921600514,0.000162588407446517,0.00292281121296664,0.00320512820512814,0.000732332478945426,0,0.000394244037059001
0.000336190956463324,0.000166958844644762,7.93178663494358e-05,0.0047568710359408,0.00101936799184503,0.000361206429474501,0,0.000383803492611706
0.000338466745642294,0.000169190423821978,8.03955460867879e-05,0.00105457421566059,0.00158102766798406,0.000358102059086768,0,0.000383215175321003
0.000338925605829573,0.000167686761130175,0.000157195629961456,0.00550675232725845,0.00103680663556245,0.000360945677675566,0,0.00076132470498666
0.000337666722944507,0.000164298036638429,0.000152137532329303,0.00524934383202107,0.00107584722969355,0.000362778886268876,0,0.000378000378000437
0.000345960906417629,0.000168222726890489,0.000157641680460282,0.00533333333333341,0.00110926234054351,0.000367714653428866,0,0.000381170192490871
0.00034512510785165,0.000169448445310601,0.000319718647590057,0.00267451190157781,0.000587371512481736,0.000375586854460019,0,0.000388274121529861
0.000345006037605589,0.000335514175473847,0.000160000000000082,0.00267451190157781,0.000555709919422149,0.000367985280588703,0,0.00038175224279435
0.00034644032565396,0.000332723340542273,7.92864222001261e-05,0.00294314381270901,0.00220628792057359,0.000364497904137108,0,0.000377429703717742
0.000342172797262671,0.000165658908307761,0.000156764383132233,0.00133422281521006,0.00110497237569058,0.000362910542551189,0,0.000365563882288357
0.000365296803652895,0.000168449423060693,8.1020862872231e-05,0.00431732325957916,0.0011261261261261,0.00109349371241107,0,0.00183452577508717
0.000354547066123083,0.000331510028178404,0.000401493556028403,0.00135226504394854,0.00165243734508406,0.000359130903214278,0,0.000359001974510788
0.000350078767722792,0.000327976385700281,0.000315507177788232,0.00376344086021507,0.00108873162765376,0.000357589844448347,0,0
0.000351308624626665,0.000327171601505041,7.790285513957e-05,0.00667289470172161,0.000547195622435106,0.000355682020273931,0,0.000351185250219546
0.000347041471455893,0.000162959341644227,7.73903958518044e-05,0.00424628450106148,0.000554785020804525,0.000352174678640536,0,0.000345960906417629
0.000352795907567527,0.000162588407446517,7.71337112886677e-05,0.00577731092436972,0.00111296605453531,0.00106138333628166,0,0.000347403161368699
0.000360945677675566,0.000162324486648779,7.58869284765009e-05,0.0026116479498564,0.00157521659228131,0.00032232070910561,0,0.000340425531914826
0.000360945677675566,0.000327385824193864,7.74023762528806e-05,0.00444502549352861,0.00215053763440875,0.000323886639676049,0,0.000345721694036232
0.000361206429474501,0.000161825390403722,7.66606615814397e-05,0.00470711297071129,0.00108108108108125,0.000321285140562185,0,0.00034861425832322
0.00036812074360396,0.00016280016280013,0.000548224145357663,0.00578795053933173,0.00111982082866739,0.000323781771086338,0,0.000351308624626665
0.000373901663862463,0.000162773663221258,7.90295175248359e-05,0.00584019113352798,0.0021929824561405,0.000336077970089113,0,0.000355555555555485
0.000370576246062554,0.000165576620581141,0.000159859323795142,0.00318386840010606,0.000559753708368405,0.000332060434999222,0,0.000352174678640536
0.000372508847085177,0.000167602446995812,7.96273440299806e-05,0.0037313432835821,0.00111111111111128,0.000336304018832958,0,0.000363438124659204
0.000371816322736494,0.000335570469798591,0.000322242809957353,0.00479872034124233,0.00172860847018157,0.000341705108491304,0,0.000738825267824144
0.00037071362372573,0.00016451427161303,0.000161877782274351,0.00375133976420152,0.00231749710312878,0.000348735832606731,0,0.000762195121951203
0.000378000378000437,0.000499958336805285,0.000252833846024197,0.00219719857182108,0.00115406809001729,0.000350938761186228,0,0.000776096235933239
0.000377429703717742,0.000332060434999222,0.000250825634379843,0.00498891352549888,0.00057620282339372,0.000345363495078624,0,0.000383656244005431
0.000376293508936896,0.000166264859921822,8.38047349675685e-05,0.00330396475770938,0.00227272727272743,0.000341122292341858,0,0.00037098868484517
0.000375727972947645,0.000169047417800659,0.000170415814587681,0.00609925145550316,0.00284819139846181,0.000347161951050096,0,0.000756715853197108
0.000376293508936896,0.000168477803049415,8.54737381939836e-05,0.00334541399498181,0.000584966364434137,0.000344056425253795,0,0.000380589914367329
0.000378000378000437,0.000168364340432663,8.6471529249039e-05,0.00392596747055506,0.00182648401826491,0.000352298749339495,0,0.000388726919339225
0.000384245917387188,0.000167378023265512,8.63595146594491e-05,0.00580832526621493,0.00613496932515338,0.000354170355941137,0,0.000377429703717742
0.000381024957134752,0.00033283408221007,8.60918600145573e-05,0.00302405498281785,0.00141442715700138,0.00035656979853812,0,0.00075728890571765
0.000376293508936896,0.000337211262856232,0.000254614894971365,0.00545404963185173,0.000670465973851813,0.000360165676210985,0,0.000379434642382774
0.000380879832412933,0.000338180588434157,0.000253903770471001,0.00547645125958367,0.0025364616360177,0.000724637681159405,0,0.000378572780617133
0.000371816322736494,0.000326743996079007,8.25457096867813e-05,0.00270635994587284,0.000647458724506299,0.000716589036187858,0,0.000375164134308819
0.000383215175321003,0.000167827473357474,0.000427734291458122,0.00524210235894619,0.000673174015482988,0.000365697568111229,0,0.000776096235933239
0.000388424936881008,0.000168676731044919,0.000257588116601564,0.00442600276625164,0.00205690778196773,0.000361729064930295,0,0.000388123423248516
0.000387822377351096,0.00016640319494131,0.000255656397801365,0.00690703135792236,0.000700525394045519,0.000358102059086768,0,0.000382336073408586
0.000399920015996863,0.000338753387533808,0.000343112026076446,0.0033342595165323,0.00142959256611863,0.000371954621536231,0,0.000391772771792422
0.000393004519551897,0.000165713812246218,8.50231688135452e-05,0.00248104755341153,0.000697107005925395,0.00036609921288675,0,0.000775795190069805
0.000389635690629323,0.000328030178776382,0.000335148722245549,0.00464163822525602,0.00211640211640207,0.000365296803652895,0.00399467376830895,0.000386922035209966
0.000376010528294851,0.000315756236185714,0.00023191991032431,0.00475938656795346,0.00268096514745303,0.000352920416446147,0.000645369474023865,0.000379867046533638
0.000373203955961991,0.000462570349240631,0.000296186597556402,0.00130531262237298,0.00256410256410251,0.000349833828931312,0.0048504446240905,0.00038001140034207
0.000370301795963768,0.000155726855096241,0.000218078726420246,0.00335613785981659,0.0012861736334406,0.000342994340593434,0.000322632682690807,0.000378716152243952
0.000368256306389304,0.000304692260816731,0.000357922617130258,0.00309597523219808,0.00126262626262624,0.000344649319317526,0.000322632682690807,0.000374742364624379
0.000364365093823939,0.000151733555875744,0.000212864086280918,0.00179648402412422,0.000604777744178894,0.000343112026076446,0.000635727908455168,0.000363967242948192
0.000362910542551189,0.000151434845157948,6.90297863527485e-05,0.00206238721319923,0.00124378109452734,0.000346200450060639,0.00094682026195353,0.000371402042711161
0.000377714825306952,0.000152590218967042,0.000215447592373163,0.00103600103600101,0.000639181847235525,0.000352671486510245,0.000316305551162472,0.0003792907263418
0.000375164134308819,0.00015182570409178,0.000212743325178181,0.00412796697626428,0.00125078173858659,0.000342759211653745,0.000310318076027867,0.000365563882288357
0.000371264154445946,0.000151320269350157,0.000141823854772445,0.00103680663556245,0.00125234815278645,0.000340078217990191,0.000303444090426279,0.000733137829912008
0.000365697568111229,0.000448732331164477,0.000139091730996663,0.00282087447108602,0.000612182430364344,0.000334728033472737,0.000298552022689894,0.000358230342110033
0.000366636113657253,0.000300661455201383,0.000352621742656532,0.00538392513780287,0.00188264825855032,0.000338009126246461,0.000301250188281522,0.00108322801949815
0.000364365093823939,0.000293470286133471,0.000414536410114704,0.00255427841634742,0.00124688279301743,0.00033450409767513,0.000303352040042409,0.000717360114777603
0.000362778886268876,0.00014728625082856,0.00020924149956389,0.0048315321042595,0.00184672206832879,0.000675904021629034,0.000305203723485583,0.000702000702000687
0.000363438124659204,0.000733406674000692,0.000210563256711712,0.00407955124936248,0.0018354236769655,0.000335401643468105,0.0036540803897685,0.00143988480921523
0.000366367466569026,0.00074013766560576,0.000355808574986738,0.00333376073855629,0.00184558597354667,0.000335965059633731,0.00213512276955926,0.00109669164686533
0.000367579489064568,0.000299311583358216,0.000499875031242141,0.0028187059577194,0.00186046511627914,0.000670465973851813,0.000305950741930488,0.000363570259952793
0.000363570259952793,0.000149153553583278,0.000489596083231286,0.0015243902439025,0.00186393289841573,0.000327493040772818,0.00214296647788153,0.000358744394618763
0.000359647545405431,0.000149198060425291,0.000346320346320425,0.00280934746520239,0.00124843945068661,0.000323258445126929,0.000307739652254132,0.000358102059086768
0.000360295442262712,0.000148953600953379,0.000204060810121424,0.00204394481348999,0.000627943485086329,0.000981514804514889,0.000308213900447068,0.000362253214997211
0.000353169698039963,0.000294724432655618,0.000267881060808948,0.00227301426947856,0.000615574022776335,0.000327493040772818,0.000308784931295291,0.000354798651765179
0.000349589232651565,0.000146896804994567,0.000806939681258856,0.00401203610832507,0.0018410555385086,0.000332612672542876,0.0018489984591678,0.00108518719479114
0.000375164134308819,0.000149153553583278,6.9230502959541e-05,0.0056079530971197,0.00191021967526273,0.000347403161368699,0.00434377908780641,0.000370576246062554
0.000387071801819298,0.00029463759575716,0.000683994528043737,0.00614754098360643,0.00131926121372029,0.000359776938298311,0.00474758664345631,0.000383509108341247
0.000389635690629323,0.000148290946837561,0.000343536363323941,0.00383680777593039,0.0013333333333333,0.000715563506261165,0.00253244697689137,0.000384985563041446
0.000384837406195806,0.000146102710205349,0.000407138494944712,0.00483522076600071,0.00131061598951504,0.000356442701835609,0.00190961171228513,0.000377572210685218
0.000392233771327773,0.000150206533984305,0.000282985496993223,0.00442996742671014,0.00201545179711126,0.000363438124659204,0.000323153982872775,0.000766871165644156
0.000401848503114389,0.000155195157910932,0.000147383935151144,0.00588235294117644,0.00207972270363947,0.000377429703717742,0.00556373752250046,0.000783392087739897
0.000389635690629323,0.000153104187399386,0.000147102088849737,0.00453152072504336,0.000695652173913152,0.000374321542204679,0.000328785138911773,0.000392387679026801
0.000391312854627197,0.000154023873700502,0.000366689890359598,0.000268348316114454,0.00901213171577128,0.000370576246062554,0.000326530612244833,0.000397377309755675
0.000390091671542874,0.000152753379668603,7.69023724381198e-05,0.00616870054981888,0.00136239782016346,0.000367985280588703,0.000331071014732712,0.000795228628230599
0.000394244037059001,0.000161069501489975,8.20512820512074e-05,0.00772413793103451,0.000713012477718345,0.000384098329172192,0.00267022696929233,0.000845665961945014
0.000385430718828214,0.000318826717678991,0.000324385694590804,0.00497787610619468,0.000713012477718345,0.000384837406195806,0.000998170021627055,0.000431499460625588
0.000765990042129436,0.000158843618457597,7.98371322502504e-05,0.0052262412322928,0.00215439856373424,0.000377145012257138,0.000331180659049446,0.000864304235090734
0.000377145012257138,0.000473298098919321,0.000235599010484165,0.004094445202675,0.00285510349750172,0.000374181478016897,0.000322632682690807,0.000857265323617641
0.000386324125941725,0.0001657962364254,0.000329516434632112,0.00389863547758266,0.00145348837209299,0.000382336073408586,0.000321491721588105,0.000444740938403292
0.000789265982636272,0.000168904653323165,0.000499375780274676,0.00254632904229745,0.00147492625368728,0.000385282219225643,0.00188323917137484,0.000901306894997728
0.000387822377351096,0.000340657468914938,0.000248169748107715,0.00590468156895827,0.00218102508178839,0.000382482310193077,0.00376529651710075,0.000866175833694375
0.000387371683130024,0.000170663025855414,0.000166791760486999,0.00450831220062,0.00216998191681731,0.00038993955936822,0.000312842171124605,0.000438116100766616
0.000394399526720489,0.000526731630234416,0.000175546388133029,0.00341199886266697,0.002943340691685,0.000391926317852166,0.000315109500551379,0.00043412198827862
0.000391466040321063,0.00017407955435643,8.75695082972557e-05,0.00255427841634748,0.00150150150150147,0.000386174937246496,0.000320872773945181,0.00130918612262715
0.000392079984316862,0,8.74622818909793e-05,0.00593136562632399,0.000762485703393045,0.00077429345722027,0.000320975766329692,0.00177935943060494
0.00039486673247771,0.000176071837309587,0.00017531556802253,0.00621644532353769,0.000768935024990372,0.000784621420164754,0.000320051208193361,0.000902934537246031
0.000394399526720489,0.00017644464049401,0.000349589232651565,0.000855066267635774,0.00230858022316271,0.000398803589232224,0.000322632682690807,0.000454648783814574
0.000394555139080748,0.000180066624651085,0.000179517099003644,0.00487734901735747,0.00153374233128845,0.000412456176531308,0.000645369474023865,0.000468713381767123
0.000402657539762495,0.000181636545273002,0.000372751840462138,0.00661204542187716,0.00232108317214695,0.000417972831765852,0.00298854391499252,0.000478812544888751
0.000419023674837694,0.000188839580776093,0.000289617222570847,0.00645161290322577,0.00159235668789806,0.000435445242760636,0.00233527939949959,0.000968054211035969
0.000389787565776713,0.000359453630481596,0.000265804279448909,0.00601977927475995,0.000745990302126056,0.000416059912627336,0.000332612672542876,0.000460087416609064
0.000385133834007241,0.000181570585565102,0.000362187613183557,0.0037222619899786,0.00230326295585408,0.000419727177334649,0.00100016669444911,0.00141676505312874
0.00037728730428227,0.000183066361556158,0.000363570259952793,0.003988603988604,0.00234649980445844,0.000413650465356691,0.00100857286938985,0.000945626477541351
0.000380589914367329,0.000178332590280838,9.00698040982222e-05,0.00589804802696253,0.000733406674000718,0.000398803589232224,0.00365266478499097,0.000463929482718534
0.000364630811303483,0.000171600171600137,0.000514182877710192,0.00136967538693341,0.00073664825046039,0.000389787565776713,0.000966962127316602,0.000460511167395718
0.000357462019660467,0.000170430336599881,8.46345901569202e-05,0.00411240575736802,0.00288392213410245,0.000748222970445177,0.000320769847634259,0.000890075656430778
0.000361076006499296,0.000175269476820701,8.71573626181279e-05,0.000555401277423025,0.00221483942414183,0.000769230769230889,0.000321285140562185,0.000884564352056593
0.000360815442900884,0.000174413534490366,0.000426530177009999,0.00194255584848065,0.000699545295557997,0.000378286362776681,0.000643707756678454,0.000871080139372804
0.0003614675582867,0.000349222978872064,0.000346020761245729,0.0047347166132851,0.00144613159797538,0.000379434642382774,0.000320872773945181,0.000876808417360788
0.000362910542551189,0.0001752387628143,0.000345721694036232,0.00500834724540901,0.00211939244083358,0.000368935620734108,0.000657246138678921,0.000872600349040121
0.00035429583702397,0.000672721157080376,0.000327841980165611,0.0054734537493159,0.00279720279720286,0.000363438124659204,0.0013157894736843,0.000871459694989088
0.000360555255092771,0.000169563374311115,0.000163492193247856,0.00487276664861938,0.00144092219020183,0.000358615743231184,0.00103644843669031,0.000459242250287098
0.00035707909301916,0.000168279343710526,0.000245007962758683,0.0056112224448898,0.000719165767709442,0.000358358717075849,0.000668672684720934,0.000461148259165394
0.000360945677675566,0.000337780780273535,0.000493908462298339,0.00484261501210653,0.00073179656055615,0.000366636113657253,0.000329978551394094,0.000476077124494242
0.000358102059086768,0.00034025178632181,0.000409819269702038,0.00353501019714487,0.000739371534195918,0.000728066982162343,0.000342172797262671,0.000477440916686465
0.000362122035125894,0.000348310693138334,0.00025219620865034,0.00440528634361224,0.00148257968865823,0.000376151965394078,0.000329001480506597,0.000490075961774152
0.000358744394618763,0.000170459388050884,0.000247371675943114,0.00328317373461005,0.00147710487444619,0.000372508847085177,0.000330961442991826,0.000478812544888751
0.000351679268507176,0.000340136054421822,0.00016135538523595,0.00565961460719582,0.00215439856373424,0.000364763815429566,0.00065941312232112,0.000935453695042075
0.000700280112044803,0.000169104591189617,0.000483753930500704,0.00401875418620224,0.00143061516452071,0.00037098868484517,0.000337097589752286,0.000465441005352479
0.00034861425832322,0.00016135538523595,0.000152392563242992,0.00632577754348977,0.00145243282498181,0.000370301795963768,0.000343229792346029,0.000929368029739757
0.000346200450060639,0.000160913991471526,7.5196450727671e-05,0.00546661460367046,0.000706963591375029,0.000362910542551189,0.000342524404863778,0.000464792005577412
0.000692041522491335,0.000482276344345328,0.000824371416794796,0.00621761658031093,0.00281491907107677,0.000358744394618763,0.000687049124012352,0.00186741363211964
0.000342994340593434,0.000322113061684702,0.000750018750468719,0.00337005832793266,0.00278164116828936,0,0.000687757909215941,0.00139243443954503
0.000342172797262671,0.000161746866154436,0.000225793098257638,0.00182078293666277,0.00137931034482756,0.000362778886268876,0.000343229792346029,0.000461573967228321
0.000345960906417629,0.000322476620445068,7.51512418742036e-05,0.00495759947814755,0.00208550573514085,0.000731261425959765,0.000343465567576904,0.000922934933087198
0.000342172797262671,0.000158995150647874,0.000299154887442914,0.00339824859495498,0.000688942473303464,0.000367174591518194,0.000692281066112827,0.000453617600362965
0.00034334763948491,0.000160655474335256,7.67253615681966e-05,0.00470342304677292,0.000689417442261275,0.000377002827521265,0.000348492768774979,0.00045382346267293
0.000347282514325458,0.000319437789490433,0.000382775119617312,0.00653509345183636,0.000699056274030045,0.000383803492611706,0.00109629088251407,0.000464360343626562
0.000344649319317526,0.000474420811259605,7.46909661275789e-05,0.00156985871271592,0.000681431005110718,0.00037842951750229,0.000690846286701194,0.000894054537326758
0.000340425531914826,0.000156384392837675,0.000435413642960829,0.00441615794258999,0.00203183203521838,0.000739098300073894,0.00034560221185421,0.000444740938403292
0.000340078217990191,0.000617856039542883,0.000215323883007365,0.00411840411840403,0.00199667221297833,0.000735023888276353,0.000350938761186228,0.000437349661054081
0.000346560388147566,0.000155799641660682,0.000368012365215346,0.00465959099145741,0.00137080191912266,0.000378000378000437,0.000706464146944527,0.000888888888889028
0.00034788658897205,0.000155460551885039,0.000296142740801007,0.00595932115559021,0.00209716882209026,0.000771307365985329,0.000350938761186228,0.000887311446317639
0.000349833828931312,0.000312989045383349,0.000445699004605573,0.00621439668565515,0.000707463742483183,0.000392541707556489,0.000357589844448347,0.000904568068747154
0.000352795907567527,0.000156359940583191,0.000373706042826585,0.00546946216955335,0.000709471443774373,0.00039912193175007,0.000355935219790054,0.00093984962406013
0.000342407122068193,0.000306560392397241,0.000144592249855482,0.00310559006211192,0.00140252454417949,0.000385282219225643,0.000354547066123083,0.00141944641589769
0.000336643662683103,0.000615763546798126,7.0984915705348e-05,0.00411099691675222,0.00138312586445376,0.000373064726730013,0.000355429180735794,0.000454855583352195
0.000340425531914826,0.000319335781574375,0.0001450431503373,0.00597014925373145,0.00211640211640207,0.0003792907263418,0.00145507457257194,0.000464360343626562
0.000328137817883562,0.000316555872111365,0.000215184879675796,0.00362412632668912,0.00206398348813217,0.000370164723301796,0.000723327305605771,0.000455684666210891
0.00032824552765462,0.000160372063186561,0.000361650573216241,0.00443343330290786,0.00206825232678382,0.00037209302325574,0.000379867046533638,0.000465224470807237
